method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
permABC-SMC,668586.9918699188,3.920555134129718,8223620.0,48.22282814979553,0.7396894883115271,-1.4561636059075208e-09,466.2954522964866,24.99148362733049,0.11503154636809032,10.29904024351489,0.30693314887871875,2.3854295719805165,20,4,False,42
permABC-SMC,666203.8834951456,3.902522163483703,8234280.0,48.23517394065857,0.7381421048157677,-1.4561636059075208e-09,466.72188187664597,24.99148362733049,0.12028492844172607,10.30505383348444,0.3097674577048581,2.3866274292834992,20,4,False,42
permABC-SMC,667024.2718446603,3.9034715941037175,8244420.0,48.24690890312195,0.7357752145165041,-1.4561636059075208e-09,466.44335361376784,24.99148362733049,0.1255124431722657,10.305548577626581,0.31177586859989137,2.387199323120394,20,4,False,42
permABC-SMC,1132112.3287671232,6.611749309383026,8264420.0,48.265769958496094,0.7334185401630695,-1.4561636059075208e-09,465.2664890091893,24.99148362733049,0.10361434209410918,10.294129659139788,0.3104409960688681,2.3831270779761202,20,4,False,42
permABC-SMC,1101537.234042553,6.4635944176227484,8283560.0,48.60623002052307,0.7311139433339505,-1.4561636059075208e-09,465.0721570621548,24.99148362733049,0.10539795116222472,10.297086475592339,0.31222386850763656,2.3833455078624453,20,4,False,42
permABC-SMC,1078148.051948052,6.341320911011138,8301740.0,48.82817101478577,0.7298227662405329,-1.4561636059075208e-09,463.998180643708,24.99148362733049,0.10908371593195469,10.29568150985542,0.3166999307337212,2.384040029185687,20,4,False,42
permABC-SMC,1047735.5163727959,6.175951753515441,8319020.0,49.0370569229126,0.7279160335236666,-1.4561636059075208e-09,463.48918568832346,24.99148362733049,0.110192843846766,10.290963956839832,0.3190870218515468,2.386152405803488,20,4,False,42
permABC-SMC,1031611.3861386138,6.0712068092705,8335420.0,49.05535101890564,0.7253184214373644,-1.4561636059075208e-09,462.81000082575787,24.99148362733049,0.1147036862292566,10.287822861049063,0.3212080424078638,2.386169263264757,20,4,False,42
permABC-SMC,1018414.6341463415,5.987488060462766,8351000.0,49.09740209579468,0.7241018654801202,-1.4561636059075208e-09,462.6090575822005,24.99148362733049,0.11748076203020216,10.293170642996168,0.32406680698261403,2.3884786481218794,20,4,False,42
permABC-SMC,1015274.2718446603,5.960424924359738,8365860.0,49.11390137672424,0.7229236273943964,-1.4561636059075208e-09,462.81461261893645,24.99148362733049,0.11824796550637857,10.298341260773183,0.3290213129838948,2.388642568761611,20,4,False,42
permABC-SMC,1002389.9521531101,5.876752548810968,8379980.0,49.12965130805969,0.7218610616589503,-1.4561636059075208e-09,463.0720898431,24.99148362733049,0.11902614769695019,10.301737878120507,0.3323874213818664,2.3909662715432987,20,4,False,42
permABC-SMC,989804.2452830189,5.820846276463202,8393540.0,49.36077642440796,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,977569.7674418604,5.741272499394971,8407100.0,49.37494349479675,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,961262.5570776256,5.637984107074128,8420660.0,49.38874077796936,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,954097.2850678733,5.58853845251092,8434220.0,49.40267992019653,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,955631.2217194571,5.59012884467975,8447780.0,49.416738986968994,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,942242.7616926504,5.504528849586877,8461340.0,49.43066906929016,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,931307.6923076923,5.433487813551348,8474900.0,49.44473910331726,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,920657.2668112798,5.364324394896335,8488460.0,49.459070920944214,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,906398.720682303,5.274425589962047,8502020.0,49.474112033843994,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,902074.1525423728,5.242499380798663,8515580.0,49.48919415473938,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,895918.0672268908,5.200031524946709,8529140.0,49.504300117492676,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,897342.43697479,5.201507040432522,8542700.0,49.5183470249176,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,893137.7870563674,5.170360935505845,8556260.0,49.532057762145996,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,888985.4771784232,5.1396034070565,8569820.0,49.54577684402466,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,884884.5360824743,5.109239583162917,8583380.0,49.5596239566803,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,870135.6275303646,5.020045751502157,8596940.0,49.59805202484131,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,862775.5511022044,4.971141375616222,8610500.0,49.6119909286499,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,858970.1195219123,4.942768028532841,8624060.0,49.62539100646973,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,853519.7628458496,4.90504439640422,8637620.0,49.63904929161072,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,848154.9019607843,4.867948737798953,8651180.0,49.653077125549316,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,842873.540856031,4.831386006759761,8664740.0,49.666648149490356,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,840920.5426356589,4.813980340033538,8678300.0,49.68027710914612,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,838982.6254826256,4.796678495222998,8691860.0,49.693589210510254,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,838672.4470134875,4.788765627065375,8705420.0,49.7073872089386,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,833554.4933078394,4.7534610071784,8718980.0,49.72120213508606,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,822273.0696798492,4.683201304038814,8732540.0,49.73559784889221,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,822001.8796992481,4.675799518599546,8746100.0,49.75050687789917,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,815610.800744879,4.633598975851105,8759660.0,49.76485300064087,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,815355.0185873604,4.626254920179515,8773220.0,49.77850294113159,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,816615.2416356875,4.6275577802197185,8786780.0,49.792521715164185,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,817875.4646840148,4.628841695289186,8800340.0,49.806336641311646,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,816101.8518518518,4.613009801617375,8813900.0,49.82050585746765,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,811347.4264705883,4.580357977572609,8827460.0,49.83429479598999,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,808137.1115173673,4.556487465253477,8841020.0,49.84797286987305,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,804961.8181818182,4.53288418596441,8854580.0,49.86172604560852,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,801820.9764918626,4.509549459971312,8868140.0,49.875617027282715,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,800153.153153153,4.494560924736229,8881700.0,49.889626264572144,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,797066.3082437275,4.471628084832195,8895260.0,49.903369426727295,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,791191.8294849024,4.433108837100584,8908820.0,49.91680550575256,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,788196.1130742051,4.410816039297691,8922380.0,49.93043756484985,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,783854.3859649124,4.3810830199927615,8935940.0,49.94434642791748,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,779573.1707317075,4.351760846812551,8949500.0,49.95821452140808,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,778043.4027777779,4.337860809432136,8963060.0,49.9721565246582,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,775183.074265976,4.316552027107727,8976620.0,49.98567247390747,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,771027.4442538593,4.288136222963677,8990180.0,49.99966835975647,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,768237.2013651879,4.267450302534137,9003740.0,50.01451754570007,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,764177.966101695,4.239758778426608,9017300.0,50.02915358543396,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,762741.5540540541,4.226600378751755,9030860.0,50.042948484420776,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,761314.814814815,4.2135532255525945,9044420.0,50.05701231956482,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,761174.7899159665,4.207604051638051,9057980.0,50.0704882144928,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,761035.2348993289,4.201695743023149,9071540.0,50.08421325683594,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,760896.147403685,4.195844008894622,9085100.0,50.09837746620178,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,754449.4195688227,4.155250034522062,9098660.0,50.11231541633606,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,751833.3333333334,4.1377945701674665,9112220.0,50.15007019042969,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,750475.3289473684,4.125307657216725,9125780.0,50.16374111175537,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,746678.1045751633,4.099461689494015,9139340.0,50.17741107940674,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
permABC-SMC,745350.1628664496,4.087232669712278,9152900.0,50.19121718406677,0.7199779477739624,-1.4561636059075208e-09,462.7195361775121,24.99148362733049,0.12232795139940378,10.300700338027147,0.3323089016814567,2.390432241360334,20,4,False,42
