method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
permABC-SMC,894130.2876480542,124.67358769902522,0.5913231793111433,20,0,True,42
permABC-SMC,894064.1891891891,124.47060411040847,0.5913231793111433,20,0,True,42
permABC-SMC,892493.2659932661,124.05876663798838,0.5913231793111433,20,0,True,42
permABC-SMC,893932.65993266,124.06631862675704,0.5913231793111433,20,0,True,42
permABC-SMC,890872.6968174204,123.45062146833793,0.5913231793111433,20,0,True,42
permABC-SMC,887843.3333333334,122.84071145455043,0.5913231793111433,20,0,True,42
permABC-SMC,886313.9534883721,122.4398777136375,0.5913231793111433,20,0,True,42
permABC-SMC,886262.0232172472,122.24419755524468,0.5913231793111433,20,0,True,42
permABC-SMC,883285.4785478548,121.64610201376107,0.5913231793111433,20,0,True,42
permABC-SMC,878895.0819672131,120.85570110649358,0.5913231793111433,20,0,True,42
permABC-SMC,874561.8892508143,120.12351223234245,0.5913231793111433,20,0,True,42
permABC-SMC,873110.3896103896,119.74247274073687,0.5913231793111433,20,0,True,42
permABC-SMC,871668.284789644,119.36219411760472,0.5913231793111433,20,0,True,42
permABC-SMC,868834.1384863125,118.79258125108605,0.5913231793111433,20,0,True,42
permABC-SMC,866027.2435897435,118.22853384491724,0.5913231793111433,20,0,True,42
permABC-SMC,866009.6,118.04634193420411,0.5913231793111433,20,0,True,42
permABC-SMC,867377.6,118.05359058380127,0.5913231793111433,20,0,True,42
permABC-SMC,867357.8274760384,117.87221279388038,0.5913231793111433,20,0,True,42
permABC-SMC,865957.0063694267,117.50420200976596,0.5913231793111433,20,0,True,42
permABC-SMC,857757.4803149606,116.21607301742074,0.5913231793111433,20,0,True,42
permABC-SMC,859103.937007874,116.22302986505463,0.5913231793111433,20,0,True,42
permABC-SMC,857748.8226059654,115.86511217443685,0.5913231793111433,20,0,True,42
permABC-SMC,856402.1909233176,115.50946364380383,0.5913231793111433,20,0,True,42
permABC-SMC,856400.0,115.33619621768594,0.5913231793111433,20,0,True,42
permABC-SMC,857735.9375,115.34302348271012,0.5913231793111433,20,0,True,42
permABC-SMC,856395.6386292834,114.99053562912985,0.5913231793111433,20,0,True,42
permABC-SMC,856393.468118196,114.81846645126816,0.5913231793111433,20,0,True,42
permABC-SMC,855063.5658914729,114.46915755900301,0.5913231793111433,20,0,True,42
permABC-SMC,855063.46749226,114.29873821167017,0.5913231793111433,20,0,True,42
permABC-SMC,855063.3693972178,114.12961079495766,0.5913231793111433,20,0,True,42
permABC-SMC,855063.2716049382,113.96023375384603,0.5913231793111433,20,0,True,42
permABC-SMC,855063.1741140216,113.79151474713177,0.5913231793111433,20,0,True,42
permABC-SMC,853749.6159754224,113.44882575780748,0.5913231793111433,20,0,True,42
permABC-SMC,852444.1041347625,113.10818655384992,0.5913231793111433,20,0,True,42
permABC-SMC,853753.4456355283,113.11485937141897,0.5913231793111433,20,0,True,42
permABC-SMC,852451.9083969465,112.77621079947201,0.5913231793111433,20,0,True,42
permABC-SMC,852455.7926829268,112.61110085903144,0.5913231793111433,20,0,True,42
permABC-SMC,852459.6651445967,112.44628184462246,0.5913231793111433,20,0,True,42
permABC-SMC,852463.5258358662,112.29062495260615,0.5913231793111433,20,0,True,42
permABC-SMC,846048.1927710843,111.2825851124453,0.5913231793111433,20,0,True,42
permABC-SMC,847335.8433734939,111.28932862396698,0.5913231793111433,20,0,True,42
permABC-SMC,847347.3684210526,111.12859085986489,0.5913231793111433,20,0,True,42
permABC-SMC,848633.0827067669,111.13523515543542,0.5913231793111433,20,0,True,42
permABC-SMC,849918.7969924812,111.14179958974509,0.5913231793111433,20,0,True,42
permABC-SMC,848652.1739130435,110.81506480341373,0.5913231793111433,20,0,True,42
permABC-SMC,847393.1240657698,110.49070638035089,0.5913231793111433,20,0,True,42
permABC-SMC,846141.5797317435,110.168257040345,0.5913231793111433,20,0,True,42
permABC-SMC,846154.7619047618,110.01146155453861,0.5913231793111433,20,0,True,42
permABC-SMC,846167.9049034175,109.85498933168613,0.5913231793111433,20,0,True,42
permABC-SMC,843677.5147928993,109.37420863371628,0.5913231793111433,20,0,True,42
permABC-SMC,842449.8525073747,109.05818995472956,0.5913231793111433,20,0,True,42
permABC-SMC,843710.9144542773,109.06471052704308,0.5913231793111433,20,0,True,42
permABC-SMC,842486.7647058823,108.79638792837366,0.5913231793111433,20,0,True,42
permABC-SMC,841269.7947214076,108.48554545833218,0.5913231793111433,20,0,True,42
permABC-SMC,837610.7871720117,107.86019687054804,0.5913231793111433,20,0,True,42
permABC-SMC,835204.6444121916,107.39826900000496,0.5913231793111433,20,0,True,42
permABC-SMC,834024.6020260494,107.1330237147087,0.5913231793111433,20,0,True,42
permABC-SMC,832851.3708513709,106.83209080716748,0.5913231793111433,20,0,True,42
permABC-SMC,832883.2853025937,106.68467827763956,0.5913231793111433,20,0,True,42
permABC-SMC,832915.1079136692,106.53829615750759,0.5913231793111433,20,0,True,42
permABC-SMC,832946.8390804599,106.39151978766782,0.5913231793111433,20,0,True,42
permABC-SMC,830595.1359084407,105.9414456160113,0.5913231793111433,20,0,True,42
permABC-SMC,830630.0,105.7964025565556,0.5913231793111433,20,0,True,42
permABC-SMC,830664.7646219686,105.65249493050676,0.5913231793111433,20,0,True,42
permABC-SMC,830699.4301994302,105.50845261992212,0.5913231793111433,20,0,True,42
permABC-SMC,831917.3789173788,105.51472540594574,0.5913231793111433,20,0,True,42
permABC-SMC,830768.4659090909,105.22122889418495,0.5913231793111433,20,0,True,42
permABC-SMC,830802.8368794327,105.07816664716032,0.5913231793111433,20,0,True,42
permABC-SMC,830837.1104815863,104.93570557734785,0.5913231793111433,20,0,True,42
permABC-SMC,832048.1586402266,104.94197093731283,0.5913231793111433,20,0,True,42
permABC-SMC,830905.3672316384,104.65205045743177,0.5913231793111433,20,0,True,42
permABC-SMC,832112.9943502825,104.6582537182307,0.5913231793111433,20,0,True,42
permABC-SMC,833320.6214689265,104.66438691831578,0.5913231793111433,20,0,True,42
permABC-SMC,828676.0168302945,103.93655791690607,0.5913231793111433,20,0,True,42
permABC-SMC,827553.8461538462,103.65186467870967,0.5913231793111433,20,0,True,42
permABC-SMC,828749.6503496504,103.657998021666,0.5913231793111433,20,0,True,42
permABC-SMC,826477.7158774373,103.23096028941588,0.5913231793111433,20,0,True,42
permABC-SMC,827668.5236768802,103.23705910640174,0.5913231793111433,20,0,True,42
permABC-SMC,825410.5409153952,102.81353382065623,0.5913231793111433,20,0,True,42
permABC-SMC,826596.3938973648,102.81963103687218,0.5913231793111433,20,0,True,42
permABC-SMC,826635.7340720221,102.68353626668618,0.5913231793111433,20,0,True,42
permABC-SMC,827819.944598338,102.68950061124447,0.5913231793111433,20,0,True,42
permABC-SMC,827857.5380359615,102.5536116557827,0.5913231793111433,20,0,True,42
permABC-SMC,826753.1034482758,102.27668058461157,0.5913231793111433,20,0,True,42
permABC-SMC,826792.0110192838,102.14228710523979,0.5913231793111433,20,0,True,42
permABC-SMC,827969.696969697,102.14831725624968,0.5913231793111433,20,0,True,42
permABC-SMC,829147.3829201102,102.15418791967976,0.5913231793111433,20,0,True,42
permABC-SMC,828043.9560439562,101.87956913486943,0.5913231793111433,20,0,True,42
permABC-SMC,829218.4065934067,101.88571666623211,0.5913231793111433,20,0,True,42
permABC-SMC,829253.7722908093,101.75205222209621,0.5913231793111433,20,0,True,42
permABC-SMC,829289.0410958905,101.61892017273054,0.5913231793111433,20,0,True,42
permABC-SMC,828191.2568306011,101.34731241262676,0.5913231793111433,20,0,True,42
permABC-SMC,828227.8308321964,101.215092807317,0.5913231793111433,20,0,True,42
permABC-SMC,829394.270122783,101.22100256312268,0.5913231793111433,20,0,True,42
permABC-SMC,828300.6802721089,100.9514881802254,0.5913231793111433,20,0,True,42
permABC-SMC,829463.9455782314,100.95727948104444,0.5913231793111433,20,0,True,42
permABC-SMC,830627.2108843537,100.9632039232319,0.5913231793111433,20,0,True,42
permABC-SMC,831790.4761904762,100.96936290766916,0.5913231793111433,20,0,True,42
permABC-SMC,831822.0108695653,100.83891323403172,0.5913231793111433,20,0,True,42
permABC-SMC,831853.459972863,100.70799946623224,0.5913231793111433,20,0,True,42
permABC-SMC,831884.8238482386,100.577565389597,0.5913231793111433,20,0,True,42
permABC-SMC,829670.7152496626,100.17626715092524,0.5913231793111433,20,0,True,42
permABC-SMC,829704.8517520216,100.04713511209926,0.5913231793111433,20,0,True,42
permABC-SMC,829738.8963660834,99.91847220532506,0.5913231793111433,20,0,True,42
permABC-SMC,829772.8494623657,99.79026626835588,0.5913231793111433,20,0,True,42
permABC-SMC,829806.711409396,99.66280873189837,0.5913231793111433,20,0,True,42
permABC-SMC,829840.4825737264,99.53496905178551,0.5913231793111433,20,0,True,42
permABC-SMC,828764.7058823529,99.27502276106952,0.5913231793111433,20,0,True,42
permABC-SMC,828799.7329773031,99.14825742489823,0.5913231793111433,20,0,True,42
permABC-SMC,827731.0252996006,98.88998044632405,0.5913231793111433,20,0,True,42
permABC-SMC,825571.6180371353,98.50237091276944,0.5913231793111433,20,0,True,42
permABC-SMC,826705.5702917773,98.50811833412008,0.5913231793111433,20,0,True,42
permABC-SMC,826743.0463576159,98.38340632962866,0.5913231793111433,20,0,True,42
permABC-SMC,827875.4966887417,98.38916832248107,0.5913231793111433,20,0,True,42
permABC-SMC,829007.9470198675,98.39486169499277,0.5913231793111433,20,0,True,42
permABC-SMC,829042.328042328,98.27057438552694,0.5913231793111433,20,0,True,42
permABC-SMC,827982.8496042216,98.01752260618285,0.5913231793111433,20,0,True,42
permABC-SMC,829110.8179419525,98.02329807608612,0.5913231793111433,20,0,True,42
permABC-SMC,828053.947368421,97.77117603703549,0.5913231793111433,20,0,True,42
permABC-SMC,829178.947368421,97.77683767833207,0.5913231793111433,20,0,True,42
permABC-SMC,830303.947368421,97.78248427729858,0.5913231793111433,20,0,True,42
permABC-SMC,829246.719160105,97.53237333823377,0.5913231793111433,20,0,True,42
permABC-SMC,829280.4718217562,97.41263884860598,0.5913231793111433,20,0,True,42
permABC-SMC,829314.1361256543,97.29106020552948,0.5913231793111433,20,0,True,42
permABC-SMC,830433.2460732983,97.29683999927879,0.5913231793111433,20,0,True,42
permABC-SMC,831552.3560209423,97.30257533919747,0.5913231793111433,20,0,True,42
permABC-SMC,828334.6354166666,96.84072559078534,0.5913231793111433,20,0,True,42
permABC-SMC,829391.9270833334,97.16104955102006,0.591303737345917,20,0,True,42
permABC-SMC,830395.8333333334,97.47153582672279,0.5898732806369765,20,0,True,42
permABC-SMC,830267.8803641093,97.66265893323524,0.5891362954608396,20,0,True,42
permABC-SMC,831171.6514954485,97.95239599535462,0.5876790589293085,20,0,True,42
permABC-SMC,832029.9089726919,98.27351354653565,0.5861969519010165,20,0,True,42
permABC-SMC,832845.2535760729,98.62733566249456,0.584987170427682,20,0,True,42
permABC-SMC,833618.9856957087,98.9763421727095,0.5831113728003329,20,0,True,42
permABC-SMC,833271.4285714286,99.1933160168784,0.5817722688421342,20,0,True,42
permABC-SMC,833968.8311688311,99.54238667116537,0.5807108236259535,20,0,True,42
permABC-SMC,832468.9119170983,99.61435393348258,0.5793727016349209,20,0,True,42
permABC-SMC,1476298.1651376146,176.42643837206953,0.578311270531125,20,0,True,42
permABC-SMC,1451842.3423423423,173.82857088033143,0.5763401984714028,20,0,True,42
permABC-SMC,1447365.470852018,173.60503443688023,0.5745444372777474,20,0,True,42
permABC-SMC,1442828.125,173.44732625143868,0.573010399668052,20,0,True,42
permABC-SMC,1419328.947368421,171.01624500856062,0.5726703324387339,20,0,True,42
permABC-SMC,1405639.9132321042,169.66630416940453,0.571486984367318,20,0,True,42
permABC-SMC,1395154.8387096776,168.75506252370857,0.5698242059469971,20,0,True,42
permABC-SMC,1384769.7228144992,167.88006820150025,0.5686214781587268,20,0,True,42
permABC-SMC,1380320.59447983,167.725249663027,0.5678914309777358,20,0,True,42
permABC-SMC,1370044.2105263157,166.8828682899475,0.5665269683890397,20,0,True,42
permABC-SMC,1365576.5199161426,166.754730067663,0.5654225891514427,20,0,True,42
permABC-SMC,1355424.1164241163,165.90783501861,0.5642254963417458,20,0,True,42
permABC-SMC,1350950.3105590064,165.79197514378012,0.5630390010792561,20,0,True,42
permABC-SMC,1349237.6033057852,165.9778540045762,0.5617200734256083,20,0,True,42
permABC-SMC,2554808.59375,313.873247615993,0.5604197516849229,20,0,True,42
permABC-SMC,2499927.4809160307,306.73116691239915,0.5601171154159039,20,0,True,42
permABC-SMC,2429207.4074074076,298.68357980692826,0.5585911054771812,20,0,True,42
permABC-SMC,2370927.7978339344,292.03781096083156,0.5575629634414814,20,0,True,42
permABC-SMC,2331794.326241135,287.8138795389351,0.5557600151898903,20,0,True,42
permABC-SMC,2301905.5944055943,284.6991350600769,0.5551914126566271,20,0,True,42
permABC-SMC,2272713.793103448,281.7115959627875,0.5539676671062699,20,0,True,42
permABC-SMC,2236589.8305084747,277.877383636216,0.552529837705347,20,0,True,42
permABC-SMC,2216332.2147651007,276.06946145928146,0.5508037340685561,20,0,True,42
permABC-SMC,2189102.6490066224,273.25845337071956,0.5494184736753468,20,0,True,42
permABC-SMC,2169593.4426229508,271.42072794867346,0.5485924768050857,20,0,True,42
permABC-SMC,2150370.1298701297,269.5858648845128,0.5477049306279944,20,0,True,42
permABC-SMC,2138296.7741935486,268.6519054443606,0.5469379642865235,20,0,True,42
permABC-SMC,2119498.4025559104,266.87882548323074,0.5453323688509122,20,0,True,42
permABC-SMC,2107650.793650794,266.00596261402916,0.5446602240738685,20,0,True,42
permABC-SMC,3777897.727272728,476.1961472305385,0.5434015689241699,20,0,True,42
permABC-SMC,3618831.521739131,456.98330337586617,0.5425958206223717,20,0,True,42
permABC-SMC,3565631.0160427806,451.20699501292586,0.5420981394342279,20,0,True,42
permABC-SMC,3532481.481481481,447.94380305305356,0.5392684023695694,20,0,True,42
permABC-SMC,3463544.0414507766,440.1436066380436,0.5379859844524065,20,0,True,42
permABC-SMC,3414561.224489796,434.88460110158337,0.5368670870227124,20,0,True,42
permABC-SMC,3366864.32160804,429.65069428161155,0.5363058998739132,20,0,True,42
permABC-SMC,3370477.386934673,430.99492261158156,0.5347754327432143,20,0,True,42
permABC-SMC,3291225.490196078,421.6638625252481,0.5334229416779017,20,0,True,42
permABC-SMC,3294426.470588235,422.97263244787854,0.5319435766377675,20,0,True,42
permABC-SMC,3249681.15942029,418.17245299113546,0.5309658298544925,20,0,True,42
permABC-SMC,3221406.698564593,415.5712111144545,0.5297364557870295,20,0,True,42
permABC-SMC,3208738.0952380956,414.9310297057742,0.5284806850775821,20,0,True,42
permABC-SMC,3181018.867924528,412.33627020188095,0.5278426903823427,20,0,True,42
permABC-SMC,3153710.2803738317,409.74211135757304,0.5269392037735611,20,0,True,42
permABC-SMC,5727915.254237289,743.2352567123155,0.526272240988555,20,0,True,42
permABC-SMC,5640475.0,733.2984949151676,0.524612420776644,20,0,True,42
permABC-SMC,5555540.983606557,723.4094580665964,0.5242799087849555,20,0,True,42
permABC-SMC,5472975.806451613,713.8958708893867,0.5229964892436648,20,0,True,42
permABC-SMC,5435848.0,710.143787574768,0.5216048426813813,20,0,True,42
permABC-SMC,5314695.3125,695.3575890511274,0.5192952153378888,20,0,True,42
permABC-SMC,5279697.674418605,690.094649606897,0.5192952153378888,20,0,True,42
permABC-SMC,5245238.461538462,684.8217376378867,0.5192952153378888,20,0,True,42
permABC-SMC,5171825.757575758,674.5250533024471,0.5192952153378888,20,0,True,42
permABC-SMC,5138954.887218045,669.493383662145,0.5192952153378888,20,0,True,42
permABC-SMC,5106574.626865671,664.5313748672827,0.5192952153378888,20,0,True,42
permABC-SMC,5074674.074074075,659.6403750666866,0.5192952153378888,20,0,True,42
permABC-SMC,5080600.0,659.6743286980524,0.5192952153378888,20,0,True,42
permABC-SMC,5049125.0,654.8577328815179,0.5192952153378888,20,0,True,42
permABC-SMC,4981746.376811593,645.3986610191455,0.5192952153378888,20,0,True,42
permABC-SMC,4916292.857142856,636.2090216364178,0.5192952153378888,20,0,True,42
permABC-SMC,4852683.098591549,627.2782177152768,0.5192952153378888,20,0,True,42
permABC-SMC,4790840.277777777,618.5971473654112,0.5192952153378888,20,0,True,42
permABC-SMC,4763317.24137931,614.3605519163198,0.5192952153378888,20,0,True,42
permABC-SMC,4736171.232876712,610.1826353432382,0.5192952153378888,20,0,True,42
permABC-SMC,4741650.684931506,610.210887699911,0.5192952153378888,20,0,True,42
permABC-SMC,4747130.136986301,610.2413713115535,0.5192952153378888,20,0,True,42
permABC-SMC,4656919.463087248,597.9849332931058,0.5192952153378888,20,0,True,42
permABC-SMC,4600536.423841059,590.0954087048966,0.5192952153378888,20,0,True,42
permABC-SMC,4545627.450980392,582.4086827390335,0.5192952153378888,20,0,True,42
permABC-SMC,4521305.194805196,578.6559374301464,0.5192952153378888,20,0,True,42
permABC-SMC,4497296.774193548,574.9510019825351,0.5192952153378888,20,0,True,42
permABC-SMC,4502458.064516129,574.9822931904946,0.5192952153378888,20,0,True,42
permABC-SMC,4394220.125786164,560.6064386337808,0.5192952153378888,20,0,True,42
permABC-SMC,4371756.25,557.1668311953545,0.5192952153378888,20,0,True,42
permABC-SMC,4244127.272727272,540.3452665878063,0.5192952153378888,20,0,True,42
permABC-SMC,4223379.5180722885,537.1247598923832,0.5192952153378888,20,0,True,42
permABC-SMC,4202880.239520958,533.9348970059149,0.5192952153378888,20,0,True,42
permABC-SMC,4182624.999999999,530.7888238202956,0.5192952153378888,20,0,True,42
permABC-SMC,4187386.9047619044,530.8159708267166,0.5192952153378888,20,0,True,42
permABC-SMC,4094656.9767441866,518.495703090069,0.5192952153378888,20,0,True,42
permABC-SMC,4052189.6551724146,512.560468295525,0.5192952153378888,20,0,True,42
permABC-SMC,4056787.3563218396,512.5843007674164,0.5192952153378888,20,0,True,42
permABC-SMC,4061385.057471265,512.6087901921109,0.5192952153378888,20,0,True,42
permABC-SMC,3974612.359550562,501.1131030120207,0.5192952153378888,20,0,True,42
permABC-SMC,3956877.094972067,498.338752418923,0.5192952153378888,20,0,True,42
permABC-SMC,3961346.3687150837,498.36232762096984,0.5192952153378888,20,0,True,42
permABC-SMC,3965815.642458101,498.3849756544529,0.5192952153378888,20,0,True,42
permABC-SMC,3926414.3646408836,492.9009709568972,0.5192952153378888,20,0,True,42
permABC-SMC,3909236.2637362643,490.21685516441266,0.5192952153378888,20,0,True,42
permABC-SMC,3892245.901639344,487.5626154936076,0.5192952153378888,20,0,True,42
permABC-SMC,3854491.891891892,482.3151269474545,0.5192952153378888,20,0,True,42
permABC-SMC,3838069.892473119,479.7449837448777,0.5192952153378888,20,0,True,42
permABC-SMC,3821823.529411765,477.2019848466557,0.5192952153378888,20,0,True,42
permABC-SMC,3785613.7566137565,472.17422471475345,0.5192952153378888,20,0,True,42
permABC-SMC,3750162.3036649213,467.2520768580012,0.5192952153378888,20,0,True,42
permABC-SMC,3715445.595854922,462.4319672584533,0.5192952153378888,20,0,True,42
permABC-SMC,3700417.525773196,460.06958109816327,0.5192952153378888,20,0,True,42
permABC-SMC,3704541.237113402,460.09394114779445,0.5192952153378888,20,0,True,42
permABC-SMC,3708664.9484536084,460.11627752756334,0.5192952153378888,20,0,True,42
permABC-SMC,3674903.0612244895,455.444840204959,0.5192952153378888,20,0,True,42
permABC-SMC,3678984.693877551,455.4672578159644,0.5192952153378888,20,0,True,42
permABC-SMC,3664370.5583756343,453.17668648540666,0.5192952153378888,20,0,True,42
permABC-SMC,3649904.0404040404,450.90909889250094,0.5192952153378888,20,0,True,42
permABC-SMC,3653944.4444444445,450.9307736098164,0.5192952153378888,20,0,True,42
permABC-SMC,3603388.059701492,444.22122969556204,0.5192952153378888,20,0,True,42
permABC-SMC,3589509.900990099,442.04330751211336,0.5192952153378888,20,0,True,42
permABC-SMC,3575768.4729064037,439.8889735414476,0.5192952153378888,20,0,True,42
permABC-SMC,3579709.3596059107,439.9108301829822,0.5192952153378888,20,0,True,42
permABC-SMC,3548687.8048780486,435.64034060734076,0.5192952153378888,20,0,True,42
permABC-SMC,3552590.243902439,435.6629360012892,0.5192952153378888,20,0,True,42
permABC-SMC,3522130.4347826084,431.47554224815923,0.5192952153378888,20,0,True,42
permABC-SMC,3509043.269230769,429.4221172539087,0.5192952153378888,20,0,True,42
permABC-SMC,3512889.423076923,429.4419184900247,0.5192952153378888,20,0,True,42
permABC-SMC,3499909.090909091,427.4069633210105,0.5192952153378888,20,0,True,42
permABC-SMC,3470526.066350711,423.37542455908243,0.5192952153378888,20,0,True,42
permABC-SMC,3457929.245283019,421.3982718733122,0.5192952153378888,20,0,True,42
permABC-SMC,3445450.704225352,419.4394476536854,0.5192952153378888,20,0,True,42
permABC-SMC,3433088.785046729,417.49952240525005,0.5192952153378888,20,0,True,42
permABC-SMC,3420841.8604651163,415.5774778543517,0.5192952153378888,20,0,True,42
permABC-SMC,3408708.3333333335,413.673043747743,0.5192952153378888,20,0,True,42
permABC-SMC,3365666.6666666665,408.0285870321265,0.5192952153378888,20,0,True,42
permABC-SMC,3369319.634703196,408.0516918609132,0.5192952153378888,20,0,True,42
permABC-SMC,3357640.909090909,406.21958683837545,0.5192952153378888,20,0,True,42
permABC-SMC,3301254.464285714,398.9882305796657,0.5192952153378888,20,0,True,42
permABC-SMC,3304825.8928571427,399.009008705616,0.5192952153378888,20,0,True,42
permABC-SMC,3308397.3214285714,399.0325515823705,0.5192952153378888,20,0,True,42
permABC-SMC,3297248.888888889,397.2805753284031,0.5192952153378888,20,0,True,42
permABC-SMC,3286199.1150442474,395.54600335855395,0.5192952153378888,20,0,True,42
permABC-SMC,3260881.578947368,392.09910725292394,0.5192952153378888,20,0,True,42
permABC-SMC,3250135.371179039,390.40877709742716,0.5192952153378888,20,0,True,42
permABC-SMC,3225458.8744588746,387.0516614480452,0.5192952153378888,20,0,True,42
permABC-SMC,3228922.077922078,387.06992988462576,0.5192952153378888,20,0,True,42
permABC-SMC,3218452.5862068958,385.4198157273489,0.5192952153378888,20,0,True,42
permABC-SMC,3194363.247863247,382.1437211118192,0.5192952153378888,20,0,True,42
permABC-SMC,3170682.2033898304,378.92299673314824,0.5192952153378888,20,0,True,42
permABC-SMC,3134230.125523013,374.18441288640815,0.5192952153378888,20,0,True,42
permABC-SMC,3124504.1666666665,372.64284779628116,0.5192952153378888,20,0,True,42
permABC-SMC,3114858.921161826,371.1136756596229,0.5192952153378888,20,0,True,42
permABC-SMC,3067269.387755102,365.07143195794555,0.5192952153378888,20,0,True,42
permABC-SMC,3058052.8455284555,363.60466959999826,0.5192952153378888,20,0,True,42
permABC-SMC,3048910.9311740897,362.149613878505,0.5192952153378888,20,0,True,42
permABC-SMC,3003509.9601593623,356.39490506563527,0.5192952153378888,20,0,True,42
permABC-SMC,2994765.873015873,354.99769453964535,0.5192952153378888,20,0,True,42
permABC-SMC,2986090.9090909087,353.6132119389861,0.5192952153378888,20,0,True,42
permABC-SMC,2977484.251968504,352.23826465644237,0.5192952153378888,20,0,True,42
permABC-SMC,2968945.098039216,350.87323300978716,0.5192952153378888,20,0,True,42
permABC-SMC,2937523.255813954,346.81118592735413,0.5192952153378888,20,0,True,42
permABC-SMC,2929270.2702702703,345.49309098122205,0.5192952153378888,20,0,True,42
permABC-SMC,2932359.073359073,345.5105558785693,0.5192952153378888,20,0,True,42
permABC-SMC,2924157.6923076925,344.19772679989154,0.5192952153378888,20,0,True,42
permABC-SMC,2927234.6153846155,344.2131746732272,0.5192952153378888,20,0,True,42
permABC-SMC,2919084.291187739,342.9103914805298,0.5192952153378888,20,0,True,42
permABC-SMC,2899927.756653992,340.31875636641064,0.5192952153378888,20,0,True,42
permABC-SMC,2902969.581749049,340.3349257693998,0.5192952153378888,20,0,True,42
permABC-SMC,2884079.2452830183,337.7823669505569,0.5192952153378888,20,0,True,42
permABC-SMC,2887098.1132075465,337.7996316495931,0.5192952153378888,20,0,True,42
permABC-SMC,2879251.879699248,336.550863300051,0.5192952153378888,20,0,True,42
permABC-SMC,2882259.3984962404,336.5663506930932,0.5192952153378888,20,0,True,42
permABC-SMC,2863735.074626866,334.0702665385915,0.5192952153378888,20,0,True,42
permABC-SMC,2845485.1851851856,331.6112389829424,0.5192952153378888,20,0,True,42
permABC-SMC,2817146.52014652,327.9825246377742,0.5192952153378888,20,0,True,42
permABC-SMC,2820076.9230769225,327.99856457518126,0.5192952153378888,20,0,True,42
permABC-SMC,2792322.4637681157,324.44837127906686,0.5192952153378888,20,0,True,42
permABC-SMC,2785129.9638989167,323.2921486727167,0.5192952153378888,20,0,True,42
permABC-SMC,2777989.2086330927,322.14418426692055,0.5192952153378888,20,0,True,42
permABC-SMC,2761003.571428571,319.85804740871697,0.5192952153378888,20,0,True,42
permABC-SMC,2754024.911032028,318.7345844570852,0.5192952153378888,20,0,True,42
permABC-SMC,2756871.886120996,318.7495191326344,0.5192952153378888,20,0,True,42
permABC-SMC,2730566.9014084507,315.39697248331254,0.5192952153378888,20,0,True,42
permABC-SMC,2723792.9824561407,314.3046222653306,0.5192952153378888,20,0,True,42
permABC-SMC,2717066.433566434,313.2203922821925,0.5192952153378888,20,0,True,42
permABC-SMC,2719863.6363636367,313.23516222980476,0.5192952153378888,20,0,True,42
permABC-SMC,2694397.923875433,309.99904215129607,0.5192952153378888,20,0,True,42
permABC-SMC,2697166.0899653984,310.0137210222265,0.5192952153378888,20,0,True,42
permABC-SMC,2699934.2560553635,310.0301807314467,0.5192952153378888,20,0,True,42
permABC-SMC,2665805.4607508536,305.81260760896447,0.5192952153378888,20,0,True,42
permABC-SMC,2668535.836177475,305.82678765567096,0.5192952153378888,20,0,True,42
permABC-SMC,2671266.211604096,305.84182454457465,0.5192952153378888,20,0,True,42
permABC-SMC,2637983.1649831655,301.7368868946628,0.5192952153378888,20,0,True,42
permABC-SMC,2631815.436241611,300.7386844430194,0.5192952153378888,20,0,True,42
permABC-SMC,2634500.0,300.7527085758696,0.5192952153378888,20,0,True,42
permABC-SMC,2610900.3322259136,297.76922476252054,0.5192952153378888,20,0,True,42
permABC-SMC,2613558.1395348837,297.7830677729508,0.5192952153378888,20,0,True,42
permABC-SMC,2607552.9801324503,296.8110445714155,0.5192952153378888,20,0,True,42
permABC-SMC,2584527.868852459,293.9053041426862,0.5192952153378888,20,0,True,42
permABC-SMC,2578696.0784313725,292.95847404236883,0.5192952153378888,20,0,True,42
permABC-SMC,2581310.4575163396,292.97216554093205,0.5192952153378888,20,0,True,42
permABC-SMC,2575508.1433224753,292.0315010151568,0.5192952153378888,20,0,True,42
permABC-SMC,2561427.1844660193,290.15492821974277,0.5192952153378888,20,0,True,42
permABC-SMC,2555745.1612903224,289.23256378020005,0.5192952153378888,20,0,True,42
permABC-SMC,2501832.8075709776,282.9485443864335,0.5192952153378888,20,0,True,42
permABC-SMC,2480878.125,280.3121928498149,0.5192952153378888,20,0,True,42
permABC-SMC,2483378.125,280.3259002417326,0.5192952153378888,20,0,True,42
permABC-SMC,2470437.8881987575,278.5979242798705,0.5192952153378888,20,0,True,42
permABC-SMC,2465266.2538699694,277.74878555776166,0.5192952153378888,20,0,True,42
permABC-SMC,2445033.7423312883,275.20595394029203,0.5192952153378888,20,0,True,42
permABC-SMC,2425170.212765957,272.7099184569617,0.5192952153378888,20,0,True,42
permABC-SMC,2412933.5347432024,271.07565442601003,0.5192952153378888,20,0,True,42
permABC-SMC,2400843.843843844,269.46011924886847,0.5192952153378888,20,0,True,42
permABC-SMC,2381788.6904761903,267.06663501404574,0.5192952153378888,20,0,True,42
permABC-SMC,2363070.796460177,264.7154436702222,0.5192952153378888,20,0,True,42
permABC-SMC,2365430.6784660765,264.72860841976154,0.5192952153378888,20,0,True,42
permABC-SMC,2353903.225806452,263.18966597755633,0.5192952153378888,20,0,True,42
