method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
permABC-SMC,3302212.8514056224,362.7920246507269,0.5791701398948228,20,4,True,0
permABC-SMC,3305433.734939759,362.80852288127426,0.5791701398948228,20,4,True,0
permABC-SMC,3256343.873517786,357.10762310405016,0.5791701398948228,20,4,True,0
permABC-SMC,3233949.0196078434,354.32632605234784,0.5791701398948228,20,4,True,0
permABC-SMC,3224449.21875,352.95852697454393,0.5791701398948228,20,4,True,0
permABC-SMC,3190196.9111969112,348.8862422902612,0.5791701398948228,20,4,True,0
permABC-SMC,3168823.7547892714,346.2288321663136,0.5791701398948228,20,4,True,0
permABC-SMC,3171896.5517241373,346.2448133819404,0.5791701398948228,20,4,True,0
permABC-SMC,3162851.145038168,344.93967786090064,0.5791701398948228,20,4,True,0
permABC-SMC,3141928.0303030303,342.3424496343642,0.5791701398948228,20,4,True,0
permABC-SMC,3144965.909090909,342.3584092747081,0.5791701398948228,20,4,True,0
permABC-SMC,3124334.5864661657,339.7997956526907,0.5791701398948228,20,4,True,0
permABC-SMC,3115636.70411985,338.5424990779005,0.5791701398948228,20,4,True,0
permABC-SMC,3107003.731343284,337.2949640252697,0.5791701398948228,20,4,True,0
permABC-SMC,3075568.265682657,333.57650446275943,0.5791701398948228,20,4,True,0
permABC-SMC,3067209.558823529,332.36531106864703,0.5791701398948228,20,4,True,0
permABC-SMC,3058912.0879120873,331.1629445561559,0.5791701398948228,20,4,True,0
permABC-SMC,3050675.1824817522,329.96940369153543,0.5791701398948228,20,4,True,0
permABC-SMC,3031474.637681159,327.59316036666644,0.5791701398948228,20,4,True,0
permABC-SMC,3023425.992779783,326.42538345247397,0.5791701398948228,20,4,True,0
permABC-SMC,2993896.428571428,322.94433593749994,0.5791701398948228,20,4,True,0
permABC-SMC,2996760.7142857136,322.9610357539994,0.5791701398948228,20,4,True,0
permABC-SMC,2988950.1779359425,321.82676461243534,0.5791701398948228,20,4,True,0
permABC-SMC,2970660.77738516,319.5668973265605,0.5791701398948228,20,4,True,0
permABC-SMC,2973494.699646644,319.58146183735073,0.5791701398948228,20,4,True,0
permABC-SMC,2945108.391608392,316.2435856732455,0.5791701398948228,20,4,True,0
permABC-SMC,2927440.972222222,314.0776243060827,0.5791701398948228,20,4,True,0
permABC-SMC,2920086.505190312,313.0057804312261,0.5791701398948228,20,4,True,0
permABC-SMC,2902773.195876289,310.86867076834454,0.5791701398948228,20,4,True,0
permABC-SMC,2885696.245733789,308.76078613789014,0.5791701398948228,20,4,True,0
permABC-SMC,2859158.7837837837,305.6454263426162,0.5791701398948228,20,4,True,0
permABC-SMC,2852232.323232324,304.6304207056861,0.5791701398948228,20,4,True,0
permABC-SMC,2835836.120401338,302.606628571067,0.5791701398948228,20,4,True,0
permABC-SMC,2810321.1920529804,299.614842048544,0.5791701398948228,20,4,True,0
permABC-SMC,2794470.3947368423,297.6576169070444,0.5791701398948228,20,4,True,0
permABC-SMC,2797108.552631579,297.67127315464774,0.5791701398948228,20,4,True,0
permABC-SMC,2781447.712418301,295.7394388766071,0.5791701398948228,20,4,True,0
permABC-SMC,2784068.6274509802,295.75316602108524,0.5791701398948228,20,4,True,0
permABC-SMC,2777612.377850163,294.8036806202867,0.5791701398948228,20,4,True,0
permABC-SMC,2780224.7557003256,294.81694232369085,0.5791701398948228,20,4,True,0
permABC-SMC,2782837.1335504884,294.83050977756614,0.5791701398948228,20,4,True,0
permABC-SMC,2758493.5483870967,291.99117064476013,0.5791701398948228,20,4,True,0
permABC-SMC,2752202.572347267,291.06678115593274,0.5791701398948228,20,4,True,0
permABC-SMC,2754781.3504823153,291.08077057688183,0.5791701398948228,20,4,True,0
permABC-SMC,2748522.435897436,290.16219874223077,0.5791701398948228,20,4,True,0
permABC-SMC,2751092.9487179485,290.1756742443794,0.5791701398948228,20,4,True,0
permABC-SMC,2753663.4615384615,290.1888702160273,0.5791701398948228,20,4,True,0
permABC-SMC,2747428.1150159747,289.27509731378035,0.5791701398948228,20,4,True,0
permABC-SMC,2741232.4840764333,288.367185053552,0.5791701398948228,20,4,True,0
permABC-SMC,2743786.6242038216,288.3802731325672,0.5791701398948228,20,4,True,0
permABC-SMC,2720350.1577287065,285.665553827015,0.5791701398948228,20,4,True,0
permABC-SMC,2697353.125,283.001278154552,0.5791701398948228,20,4,True,0
permABC-SMC,2691448.5981308413,282.13271953606534,0.5791701398948228,20,4,True,0
permABC-SMC,2677266.2538699694,280.39951878066404,0.5791701398948228,20,4,True,0
permABC-SMC,2671478.3950617285,279.54697443379297,0.5791701398948228,20,4,True,0
permABC-SMC,2665726.153846154,278.6997625277592,0.5791701398948228,20,4,True,0
permABC-SMC,2668193.846153846,278.7130436163682,0.5791701398948228,20,4,True,0
permABC-SMC,2654327.2171253823,277.0210161486168,0.5791701398948228,20,4,True,0
permABC-SMC,2640629.1793313073,275.3494719603866,0.5791701398948228,20,4,True,0
permABC-SMC,2635057.575757575,274.5285187345562,0.5791701398948228,20,4,True,0
permABC-SMC,2621599.397590361,272.88739767419287,0.5791701398948228,20,4,True,0
permABC-SMC,2616135.135135135,272.08054319874304,0.5791701398948228,20,4,True,0
permABC-SMC,2618543.543543543,272.09313359704464,0.5791701398948228,20,4,True,0
permABC-SMC,2613104.7904191613,271.2911460570946,0.5791701398948228,20,4,True,0
permABC-SMC,2576929.203539823,267.3020574898846,0.5791701398948228,20,4,True,0
permABC-SMC,2579294.9852507375,267.3141472810841,0.5791701398948228,20,4,True,0
permABC-SMC,2559014.619883041,264.9816318213591,0.5791701398948228,20,4,True,0
permABC-SMC,2561359.6491228067,264.99384878671657,0.5791701398948228,20,4,True,0
permABC-SMC,2541411.594202899,262.70147834998977,0.5791701398948228,20,4,True,0
permABC-SMC,2543736.231884058,262.71340691525006,0.5791701398948228,20,4,True,0
permABC-SMC,2546060.8695652178,262.72542428279274,0.5791701398948228,20,4,True,0
permABC-SMC,2511980.0,258.9841492176056,0.5791701398948228,20,4,True,0
permABC-SMC,2507108.2621082617,258.2579425257495,0.5791701398948228,20,4,True,0
permABC-SMC,2495175.637393768,256.80633178851417,0.5791701398948228,20,4,True,0
permABC-SMC,2483377.4647887326,255.37129110013933,0.5791701398948228,20,4,True,0
permABC-SMC,2485636.6197183095,255.38289194375696,0.5791701398948228,20,4,True,0
permABC-SMC,2480907.303370787,254.6772555688794,0.5791701398948228,20,4,True,0
permABC-SMC,2476204.4817927172,253.97546368152823,0.5791701398948228,20,4,True,0
permABC-SMC,2457797.2222222225,251.87187105417252,0.5791701398948228,20,4,True,0
permABC-SMC,2453210.5263157897,251.18605826369944,0.5791701398948228,20,4,True,0
permABC-SMC,2455432.132963989,251.19764590197323,0.5791701398948228,20,4,True,0
permABC-SMC,2450864.6408839775,250.51522877334892,0.5791701398948228,20,4,True,0
permABC-SMC,2446322.3140495867,249.83642567616192,0.5791701398948228,20,4,True,0
permABC-SMC,2441804.945054945,249.16151437785604,0.5791701398948228,20,4,True,0
permABC-SMC,2437312.328767123,248.49012802724968,0.5791701398948228,20,4,True,0
permABC-SMC,2432844.262295082,247.82253871849977,0.5791701398948228,20,4,True,0
permABC-SMC,2408710.810810811,245.15467991700044,0.5791701398948228,20,4,True,0
permABC-SMC,2404380.053908356,244.5050077296974,0.5791701398948228,20,4,True,0
permABC-SMC,2393638.069705094,243.2049412190435,0.5791701398948228,20,4,True,0
permABC-SMC,2389382.3529411764,242.5656510228142,0.5791701398948228,20,4,True,0
permABC-SMC,2378805.85106383,241.28636178818155,0.5791701398948228,20,4,True,0
permABC-SMC,2374623.342175066,240.65710606562362,0.5791701398948228,20,4,True,0
permABC-SMC,2357986.8421052634,238.76800731608742,0.5791701398948228,20,4,True,0
permABC-SMC,2353902.8871391076,238.15259010460122,0.5791701398948228,20,4,True,0
permABC-SMC,2349840.3141361256,237.53985753234141,0.5791701398948228,20,4,True,0
permABC-SMC,2351939.790575916,237.55058018949015,0.5791701398948228,20,4,True,0
permABC-SMC,2347892.9503916446,236.94100246105742,0.5791701398948228,20,4,True,0
permABC-SMC,2343867.1875,236.33468995491663,0.5791701398948228,20,4,True,0
permABC-SMC,2339862.337662338,235.73162945834073,0.5791701398948228,20,4,True,0
permABC-SMC,2341945.4545454546,235.7422571058397,0.5791701398948228,20,4,True,0
permABC-SMC,2344028.5714285714,235.7528889334047,0.5791701398948228,20,4,True,0
permABC-SMC,2346111.688311688,235.764298036501,0.5791701398948228,20,4,True,0
permABC-SMC,2336059.431524548,234.55647002202903,0.5791701398948228,20,4,True,0
permABC-SMC,2332105.670103093,233.962525104739,0.5791701398948228,20,4,True,0
permABC-SMC,2322202.564102564,232.7734146057031,0.5791701398948228,20,4,True,0
permABC-SMC,2312400.5102040814,231.59633990453213,0.5791701398948228,20,4,True,0
permABC-SMC,2308557.2519083973,231.01738181732992,0.5791701398948228,20,4,True,0
permABC-SMC,2304733.5025380705,230.44162716357232,0.5791701398948228,20,4,True,0
permABC-SMC,2295118.6868686867,229.29574901407415,0.5791701398948228,20,4,True,0
permABC-SMC,2291357.682619647,228.72875784746645,0.5791701398948228,20,4,True,0
permABC-SMC,2281882.205513784,227.59256270296294,0.5791701398948228,20,4,True,0
permABC-SMC,2266848.258706467,225.90448610225124,0.5791701398948228,20,4,True,0
permABC-SMC,2263213.399503722,225.35432062433017,0.5791701398948228,20,4,True,0
permABC-SMC,2259596.5346534653,224.8066374275944,0.5791701398948228,20,4,True,0
permABC-SMC,2250440.886699507,223.70943970280914,0.5791701398948228,20,4,True,0
permABC-SMC,2246882.0638820645,223.1697989330245,0.5791701398948228,20,4,True,0
permABC-SMC,2248852.57985258,223.17988061201953,0.5791701398948228,20,4,True,0
permABC-SMC,2245306.3725490198,222.64297809086594,0.5791701398948228,20,4,True,0
permABC-SMC,2241777.5061124694,222.108752220359,0.5791701398948228,20,4,True,0
permABC-SMC,2238265.853658537,221.57702161044608,0.5791701398948228,20,4,True,0
permABC-SMC,2234771.2895377134,221.0480237529226,0.5791701398948228,20,4,True,0
permABC-SMC,2231293.6893203883,220.52157466272706,0.5791701398948228,20,4,True,0
permABC-SMC,2222451.690821256,219.4662060714574,0.5791701398948228,20,4,True,0
permABC-SMC,2219028.915662651,218.9472063190966,0.5791701398948228,20,4,True,0
permABC-SMC,2215622.596153846,218.43072731907552,0.5791701398948228,20,4,True,0
permABC-SMC,2217550.480769231,218.44076577287456,0.5791701398948228,20,4,True,0
permABC-SMC,2208858.8516746415,217.40589084807766,0.5791701398948228,20,4,True,0
permABC-SMC,2184645.3900709227,214.84614579671953,0.5791701398948228,20,4,True,0
permABC-SMC,2176251.7647058824,213.84495322844563,0.5791701398948228,20,4,True,0
permABC-SMC,2173025.821596244,213.35290239450515,0.5791701398948228,20,4,True,0
permABC-SMC,2164745.327102804,212.36610086721794,0.5791701398948228,20,4,True,0
permABC-SMC,2151538.283062645,210.8974426085877,0.5791701398948228,20,4,True,0
permABC-SMC,2148414.3518518517,210.41881833915357,0.5791701398948228,20,4,True,0
permABC-SMC,2145304.8498845263,209.94245972974744,0.5791701398948228,20,4,True,0
permABC-SMC,2147157.0438799076,209.9520308591477,0.5791701398948228,20,4,True,0
permABC-SMC,2149009.237875289,209.96154381551588,0.5791701398948228,20,4,True,0
permABC-SMC,2145905.5299539175,209.48734841039104,0.5791701398948228,20,4,True,0
permABC-SMC,2147753.456221198,209.49684024406469,0.5791701398948228,20,4,True,0
permABC-SMC,2144659.7701149425,209.02483624973516,0.5791701398948228,20,4,True,0
permABC-SMC,2141580.275229358,208.55493627556967,0.5791701398948228,20,4,True,0
permABC-SMC,2143419.724770642,208.5645361777839,0.5791701398948228,20,4,True,0
permABC-SMC,2145259.1743119266,208.57402485445007,0.5791701398948228,20,4,True,0
permABC-SMC,2142185.3546910756,208.10619014351536,0.5791701398948228,20,4,True,0
permABC-SMC,2134252.84738041,207.16742013744448,0.5791701398948228,20,4,True,0
permABC-SMC,2126392.2902494334,206.23727493545636,0.5791701398948228,20,4,True,0
permABC-SMC,2123395.92760181,205.7799740884099,0.5791701398948228,20,4,True,0
permABC-SMC,2110883.1460674154,204.46627975849623,0.5791701398948228,20,4,True,0
permABC-SMC,2112685.393258427,204.4790164808209,0.5791701398948228,20,4,True,0
permABC-SMC,2114487.640449438,204.48868521143882,0.5791701398948228,20,4,True,0
permABC-SMC,2111544.8430493274,204.03983154639,0.5791701398948228,20,4,True,0
permABC-SMC,2108615.2125279643,203.59308484950057,0.5791701398948228,20,4,True,0
permABC-SMC,2110409.3959731543,203.60243395137573,0.5791701398948228,20,4,True,0
permABC-SMC,2107488.839285714,203.15756858991728,0.5791701398948228,20,4,True,0
permABC-SMC,2104581.2917594654,202.71488661755433,0.5791701398948228,20,4,True,0
permABC-SMC,2101686.6666666665,202.27368140220642,0.5791701398948228,20,4,True,0
permABC-SMC,2098804.878048781,201.83436471448505,0.5791701398948228,20,4,True,0
permABC-SMC,2086612.3348017621,201.11809585588094,0.5791667832069713,20,4,True,0
permABC-SMC,2079046.0526315786,200.72577164361346,0.577369611643284,20,4,True,0
permABC-SMC,2075997.8118161925,200.73750900752697,0.575967449056838,20,4,True,0
permABC-SMC,2077422.319474836,201.23457626910388,0.5754377364659884,20,4,True,0
permABC-SMC,2078787.7461706784,201.70543261638616,0.5741968672971729,20,4,True,0
permABC-SMC,2075541.4847161574,201.7670924746834,0.5740137116969839,20,4,True,0
permABC-SMC,2076768.558951965,202.26010729652305,0.5723394068237371,20,4,True,0
permABC-SMC,2068899.9999999995,201.92002967647878,0.5703376641008259,20,4,True,0
permABC-SMC,2070002.173913043,201.9609166487403,0.5692716319081913,20,4,True,0
permABC-SMC,3368201.4134275625,328.3051321868762,0.568660084432276,20,4,True,0
permABC-SMC,3324571.428571429,324.6747450961469,0.5671782266961919,20,4,True,0
permABC-SMC,3327721.254355401,325.5369867181945,0.5655894993630218,20,4,True,0
permABC-SMC,3307754.325259516,324.2101539377523,0.5650867504756041,20,4,True,0
permABC-SMC,3299244.827586207,323.9616875812925,0.564894734752253,20,4,True,0
permABC-SMC,3268331.0580204786,320.69172985317766,0.5648374575299695,20,4,True,0
permABC-SMC,3260071.4285714286,319.6199936931636,0.5648374575299695,20,4,True,0
permABC-SMC,3251867.79661017,318.5518329022295,0.5648374575299695,20,4,True,0
permABC-SMC,3179274.8344370862,311.20682421899,0.5648374575299695,20,4,True,0
permABC-SMC,3182056.291390728,311.22584035065,0.5648374575299695,20,4,True,0
permABC-SMC,3153511.475409836,308.1813437430585,0.5648374575299695,20,4,True,0
permABC-SMC,3135703.5830618893,306.20962536684465,0.5648374575299695,20,4,True,0
permABC-SMC,3138439.739413681,306.2274031996339,0.5648374575299695,20,4,True,0
permABC-SMC,3110777.419354839,303.27752574797603,0.5648374575299695,20,4,True,0
permABC-SMC,3103475.884244373,302.3166620463037,0.5648374575299695,20,4,True,0
permABC-SMC,3066733.333333333,298.5152566243732,0.5648374575299695,20,4,True,0
permABC-SMC,3040443.3962264154,295.71665862821186,0.5648374575299695,20,4,True,0
permABC-SMC,3024065.625,293.8821763545275,0.5648374575299695,20,4,True,0
permABC-SMC,3017261.6822429905,292.98009813017563,0.5648374575299695,20,4,True,0
permABC-SMC,2982710.769230769,289.38825552280133,0.5648374575299695,20,4,True,0
permABC-SMC,2976138.0368098156,288.5136260576774,0.5648374575299695,20,4,True,0
permABC-SMC,2960551.8292682925,286.76743140307866,0.5648374575299695,20,4,True,0
permABC-SMC,2945154.545454545,285.0424537875435,0.5648374575299695,20,4,True,0
permABC-SMC,2903704.47761194,280.8167977475408,0.5648374575299695,20,4,True,0
permABC-SMC,2906211.9402985075,280.8328489403226,0.5648374575299695,20,4,True,0
permABC-SMC,2891456.9732937682,279.17881804333246,0.5648374575299695,20,4,True,0
permABC-SMC,2885387.5739644966,278.3654323343695,0.5648374575299695,20,4,True,0
permABC-SMC,2887872.7810650887,278.37913307917887,0.5648374575299695,20,4,True,0
permABC-SMC,2864929.6187683283,275.9430480143192,0.5648374575299695,20,4,True,0
permABC-SMC,2859008.771929824,275.15466457221936,0.5648374575299695,20,4,True,0
permABC-SMC,2844828.4883720935,273.5674479326537,0.5648374575299695,20,4,True,0
permABC-SMC,2830690.7514450867,272.5772300207546,0.5647867381239097,20,4,True,0
permABC-SMC,2824717.579250721,272.4283783167858,0.5628146800820193,20,4,True,0
permABC-SMC,2818672.413793104,272.2790565298892,0.5613049875856989,20,4,True,0
permABC-SMC,2804525.7142857146,270.745423248836,0.5596526097543463,20,4,True,0
permABC-SMC,2798410.2564102565,270.62095379897335,0.5581823886783505,20,4,True,0
permABC-SMC,2792235.795454546,269.8796404694969,0.5572051924295078,20,4,True,0
permABC-SMC,2778135.593220339,268.993831893145,0.5550697090302487,20,4,True,0
permABC-SMC,2779725.988700565,269.6098810872116,0.5544104500692831,20,4,True,0
permABC-SMC,2773425.352112676,269.56036735588395,0.5530048054799507,20,4,True,0
permABC-SMC,2774876.0563380285,270.3362821861052,0.5528880983579842,20,4,True,0
permABC-SMC,5634748.571428571,548.4545707021441,0.5515444435173879,20,4,True,0
permABC-SMC,5608301.136363637,546.7527214099061,0.5509889331727061,20,4,True,0
permABC-SMC,5550516.853932585,541.9965554489179,0.5505175623237604,20,4,True,0
permABC-SMC,5555724.719101124,543.3669265066641,0.5504928638284944,20,4,True,0
permABC-SMC,5438456.043956045,532.547404739883,0.5502612800960738,20,4,True,0
permABC-SMC,5384059.782608696,528.045724267545,0.5498599513929534,20,4,True,0
permABC-SMC,5359427.027027027,526.4856744456936,0.5497390829467583,20,4,True,0
permABC-SMC,5334962.365591398,524.9611549479988,0.5490999396700612,20,4,True,0
permABC-SMC,5310759.358288771,522.1950381197395,0.5490999396700612,20,4,True,0
permABC-SMC,5231163.157894737,514.0064408904627,0.5490999396700612,20,4,True,0
permABC-SMC,5127474.226804123,503.4713568146696,0.5490999396700612,20,4,True,0
permABC-SMC,5027974.747474748,493.3264725738101,0.5490999396700612,20,4,True,0
permABC-SMC,4956955.223880596,485.98524913265925,0.5490999396700612,20,4,True,0
permABC-SMC,4936420.7920792075,483.6006686829104,0.5490999396700612,20,4,True,0
permABC-SMC,4940425.742574257,483.62207070435625,0.5490999396700612,20,4,True,0
permABC-SMC,4872073.1707317075,476.5655377434521,0.5490999396700612,20,4,True,0
permABC-SMC,4828908.212560386,472.0132991887521,0.5490999396700612,20,4,True,0
permABC-SMC,4832816.425120773,472.0368982513169,0.5490999396700612,20,4,True,0
permABC-SMC,5298375.66137566,517.1125491460164,0.5490999396700612,20,4,True,0
permABC-SMC-OS,13805.220883534137,2.062574244407286,4.476571437380952,20,4,True,0
permABC-SMC-OS,22795.59118236473,1.6468628733334896,3.908382781200322,20,4,True,0
permABC-SMC-OS,61585.365853658535,3.7068060016244404,2.4349583628641622,20,4,True,0
