method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
permABC-SMC,237755.3571428571,27.422878827367505,1.0879204733967445,20,0,True,0
permABC-SMC,215583.60128617362,24.70748092967214,1.0817810892299733,20,0,True,0
permABC-SMC,200290.8011869436,22.833967403417525,1.0772038830735915,20,0,True,0
permABC-SMC,191613.54019746123,21.72241816231495,1.072141073911485,20,0,True,0
permABC-SMC,185439.62008141112,20.926404241952675,1.0662555827372928,20,0,True,0
permABC-SMC,182285.14588859418,20.468362035422487,1.0620916454958103,20,0,True,0
permABC-SMC,179220.49286640726,20.031211008203016,1.0572903268621525,20,0,True,0
permABC-SMC,177142.85714285713,19.900518670982244,1.0535371257560613,20,0,True,0
permABC-SMC,176640.5063291139,19.776745928993705,1.0498094382876602,20,0,True,0
permABC-SMC,175222.5,19.732452675700188,1.0444556603632553,20,0,True,0
permABC-SMC,173585.6966707768,19.654139152437484,1.0394361700755073,20,0,True,0
permABC-SMC,172586.0805860806,19.6823180085719,1.0353880213734583,20,0,True,0
permABC-SMC,172196.60194174756,19.76043660085178,1.0324707867746288,20,0,True,0
permABC-SMC,171778.04583835948,19.83964246202292,1.028666934994568,20,0,True,0
permABC-SMC,271085.0661625709,31.31783641804369,1.0255596278516002,20,0,True,0
permABC-SMC,241802.34505862647,28.05622909935675,1.0202191281022757,20,0,True,0
permABC-SMC,221775.57251908394,25.845539733653755,1.0167100001880975,20,0,True,0
permABC-SMC,207269.5035460993,24.262537973146912,1.0109110931374323,20,0,True,0
permABC-SMC,201846.15384615387,23.721601805844152,1.005410200489397,20,0,True,0
permABC-SMC,197753.68139223562,23.350790530004335,1.0019425945555682,20,0,True,0
permABC-SMC,192306.99481865283,22.810938892586858,0.9985303504323408,20,0,True,0
permABC-SMC,190745.5242966752,22.728908229666903,0.9944057768696701,20,0,True,0
permABC-SMC,188464.1509433962,22.388991304913407,0.9900718951035694,20,0,True,0
permABC-SMC,186676.1786600496,22.11417560246091,0.9848816976102595,20,0,True,0
permABC-SMC,185350.92024539883,21.897748452754115,0.9814590233530758,20,0,True,0
permABC-SMC,184241.79829890645,21.696784241376207,0.9778763074987564,20,0,True,0
permABC-SMC,184452.1212121212,21.67422193469423,0.9739565294684893,20,0,True,0
permABC-SMC,184405.79710144928,21.792654714722563,0.9701334047705426,20,0,True,0
permABC-SMC,289977.35849056597,34.06912225597309,0.9659776811005727,20,0,True,0
permABC-SMC,265246.99828473415,31.2774086284801,0.9609619815329673,20,0,True,0
permABC-SMC,248073.36523125996,29.101353493984046,0.9582602954775543,20,0,True,0
permABC-SMC,236968.1818181818,27.89339504458687,0.9545423607924884,20,0,True,0
permABC-SMC,224918.45493562234,26.355815803544207,0.9514314981909675,20,0,True,0
permABC-SMC,220664.80446927375,25.744735811675728,0.9483747195219945,20,0,True,0
permABC-SMC,215379.9185888738,25.026732416295292,0.9438521269725865,20,0,True,0
permABC-SMC,211735.72377158035,24.51153792549731,0.9394911362489449,20,0,True,0
permABC-SMC,209558.9005235602,24.189254579119655,0.936661516931791,20,0,True,0
permABC-SMC,209018.2054616385,24.063995182126646,0.9314918203926197,20,0,True,0
permABC-SMC,207105.26315789475,23.769834717981926,0.9278868783231459,20,0,True,0
permABC-SMC,205724.26937738244,23.558478767414407,0.924925211347306,20,0,True,0
permABC-SMC,205889.73384030416,23.528895994556265,0.9223546824157178,20,0,True,0
permABC-SMC,205499.36948297604,23.43826227801444,0.9197172934654292,20,0,True,0
permABC-SMC,323394.47731755424,36.709420191936005,0.9164711405117126,20,0,True,0
permABC-SMC,300934.306569343,33.985311184486335,0.9127297693229526,20,0,True,0
permABC-SMC,281044.0677966102,31.868080062381296,0.9084316333231306,20,0,True,0
permABC-SMC,266681.6,30.358223018646243,0.9056585237455835,20,0,True,0
permABC-SMC,255326.2195121951,29.16733704325629,0.9019144121516066,20,0,True,0
permABC-SMC,249290.37037037036,28.5833778557954,0.8979589956397427,20,0,True,0
permABC-SMC,243531.70028818448,28.02815952630827,0.8953183199806231,20,0,True,0
permABC-SMC,236700.13947001394,27.349826082524896,0.8913365734766012,20,0,True,0
permABC-SMC,232443.38335607093,26.986072983943423,0.8869678810420323,20,0,True,0
permABC-SMC,230788.12415654524,26.937026807010252,0.8834271127507097,20,0,True,0
permABC-SMC,229738.95582329316,26.956260667108946,0.879650721994842,20,0,True,0
permABC-SMC,229275.63249001332,27.078441027477485,0.876672302903605,20,0,True,0
permABC-SMC,227573.1225296443,26.82782821504495,0.8731009743111142,20,0,True,0
permABC-SMC,226760.47120418845,26.88138090191087,0.8714366549335848,20,0,True,0
permABC-SMC,364529.288702929,43.026991344396045,0.8690598568895762,20,0,True,0
permABC-SMC,333070.34220532316,39.41935590918074,0.8653478552604795,20,0,True,0
permABC-SMC,315587.8136200717,37.20460484959319,0.8632889410652526,20,0,True,0
permABC-SMC,301456.55877342424,35.38715297156339,0.8610176659575542,20,0,True,0
permABC-SMC,289055.2845528455,34.06742764682304,0.8582636752230519,20,0,True,0
permABC-SMC,277671.8506998445,32.84396554226082,0.8535744172513953,20,0,True,0
permABC-SMC,269595.48872180446,31.999687126704625,0.8499888933879486,20,0,True,0
permABC-SMC,263903.2258064516,31.45249075204396,0.846090815063175,20,0,True,0
permABC-SMC,260678.2106782107,31.19103844891723,0.8425086175719539,20,0,True,0
permABC-SMC,258978.57142857145,31.13756455693926,0.8391433165456161,20,0,True,0
permABC-SMC,258363.63636363638,31.223083168945532,0.8368806130073384,20,0,True,0
permABC-SMC,256624.47257383968,31.208374765184196,0.8332605353214312,20,0,True,0
permABC-SMC,256308.12324929974,31.33632943075912,0.8298757965044483,20,0,True,0
permABC-SMC,255598.88579387186,31.41429500659528,0.8269527545922444,20,0,True,0
permABC-SMC,410044.44444444444,50.151084899902344,0.8242719707919764,20,0,True,0
permABC-SMC,378514.28571428574,46.41241134429464,0.8206284813434801,20,0,True,0
permABC-SMC,357044.0613026819,43.91709741961453,0.8187697978531646,20,0,True,0
permABC-SMC,337363.9639639639,41.355712542662744,0.8168272727118813,20,0,True,0
permABC-SMC,324234.4827586207,39.872285004319814,0.8140788964953498,20,0,True,0
permABC-SMC,313677.7408637874,38.70986753523944,0.8108930457843748,20,0,True,0
permABC-SMC,305272.1417069243,37.54697721361538,0.8087893143961356,20,0,True,0
permABC-SMC,302507.1542130366,37.11029897623108,0.8060218297632991,20,0,True,0
permABC-SMC,298816.9014084507,36.54746904805978,0.8025371368994956,20,0,True,0
permABC-SMC,294733.8461538462,35.97239525501544,0.7996016172730783,20,0,True,0
permABC-SMC,294300.1531393568,35.84482987478353,0.7974248978916358,20,0,True,0
permABC-SMC,292934.65045592707,35.846816062202564,0.7950334926999715,20,0,True,0
permABC-SMC,292429.65204236005,35.97058838687037,0.7921084225253379,20,0,True,0
permABC-SMC,291010.51051051053,35.74054296668228,0.7893012611463838,20,0,True,0
permABC-SMC,458383.5294117647,56.02643579595229,0.7865544331747005,20,0,True,0
permABC-SMC,428369.8030634573,52.136534152458744,0.7837510250395638,20,0,True,0
permABC-SMC,396514.1129032258,48.637263236507295,0.7816250336675217,20,0,True,0
permABC-SMC,379140.1151631478,46.64440129860349,0.7796623078486077,20,0,True,0
permABC-SMC,365959.4095940959,45.18738556172136,0.7772817345669683,20,0,True,0
permABC-SMC,357502.6929982047,44.306493040903256,0.7746408057607636,20,0,True,0
permABC-SMC,346994.7916666667,42.890228082736336,0.7720550986645215,20,0,True,0
permABC-SMC,335966.4991624791,41.40099041426002,0.7690126834946515,20,0,True,0
permABC-SMC,332079.2079207921,40.83114707037167,0.7665605350406711,20,0,True,0
permABC-SMC,328250.40650406503,40.56882784618595,0.7651989516083421,20,0,True,0
permABC-SMC,321901.43084260734,39.93879164345503,0.7630167724819883,20,0,True,0
permABC-SMC,316765.99063962564,39.472257793414606,0.7611085228467389,20,0,True,0
permABC-SMC,313699.53775038524,39.00799846796115,0.7587644102916521,20,0,True,0
permABC-SMC,309253.0303030302,38.37880539171623,0.7569768378618964,20,0,True,0
permABC-SMC,480344.262295082,59.352084903583034,0.7540859196373144,20,0,True,0
permABC-SMC,450890.590809628,55.85095624172453,0.7520382570971537,20,0,True,0
permABC-SMC,426729.89690721646,52.98835660993438,0.7489538304757454,20,0,True,0
permABC-SMC,408302.5540275049,50.85875318186222,0.7467883277137937,20,0,True,0
permABC-SMC,392928.43691148766,48.78332237739347,0.7444306127888095,20,0,True,0
permABC-SMC,383558.608058608,47.46593466171851,0.7426367310375614,20,0,True,0
permABC-SMC,375962.4329159212,46.41064324404557,0.7404062234806833,20,0,True,0
permABC-SMC,367367.5958188154,45.534767651807144,0.7382969940571061,20,0,True,0
permABC-SMC,359149.4057724958,44.703087316911365,0.7368273113383321,20,0,True,0
permABC-SMC,355403.6850921273,44.441322325861435,0.7341886906138075,20,0,True,0
permABC-SMC,352870.64676616923,44.31915552066531,0.7326957211008479,20,0,True,0
permABC-SMC,350912.8289473684,44.31354866216057,0.7301118465643084,20,0,True,0
permABC-SMC,347806.5040650407,44.123565433471185,0.7283115805443862,20,0,True,0
permABC-SMC,343070.4,43.716654777526855,0.7262582801987303,20,0,True,0
permABC-SMC,522861.65048543696,66.40118250569094,0.7241544845862173,20,0,True,0
permABC-SMC,493995.43378995435,62.94046705716278,0.7215994349749005,20,0,True,0
permABC-SMC,472334.78260869556,60.34735689992489,0.7188850286888062,20,0,True,0
permABC-SMC,446993.85245901643,57.30000035684617,0.7176492262619485,20,0,True,0
permABC-SMC,425972.76264591434,54.75148213048852,0.7163278736277559,20,0,True,0
permABC-SMC,416147.72727272724,53.64700838020354,0.7136826030606063,20,0,True,0
permABC-SMC,406758.3025830258,52.611011838561055,0.7118603486744535,20,0,True,0
permABC-SMC,399940.3254972875,51.90783926634418,0.7100438537280036,20,0,True,0
permABC-SMC,394024.86678508,51.30763883912543,0.7076668093835645,20,0,True,0
permABC-SMC,390989.4551845343,50.809614436278665,0.7062769898600199,20,0,True,0
permABC-SMC,383955.24956970743,49.770980324474344,0.7042370894302435,20,0,True,0
permABC-SMC,378433.1641285956,49.237600377368445,0.7016137022088582,20,0,True,0
permABC-SMC,376810.0840336135,49.22001986944376,0.700223353492604,20,0,True,0
permABC-SMC,375163.6060100167,49.221972670897415,0.6972368188933247,20,0,True,0
permABC-SMC,627008.3333333335,81.94144616524379,0.6946341468885477,20,0,True,0
permABC-SMC,594944.8818897638,77.45522651772487,0.6926096788554073,20,0,True,0
permABC-SMC,568945.0,73.81115275621414,0.6898092465585929,20,0,True,0
permABC-SMC,540044.9172576834,70.43140968814248,0.6875858376456925,20,0,True,0
permABC-SMC,525821.1009174312,68.41254644437667,0.6852344948485488,20,0,True,0
permABC-SMC,513473.2142857143,66.64129186953816,0.682898044956844,20,0,True,0
permABC-SMC,502777.77777777775,65.5332502456532,0.6804220001917315,20,0,True,0
permABC-SMC,493554.3710021323,64.53812775581378,0.6783531568411972,20,0,True,0
permABC-SMC,481626.55601659755,63.18315645965798,0.6770034797185083,20,0,True,0
permABC-SMC,468364.185110664,61.707236733235106,0.676119492549106,20,0,True,0
permABC-SMC,464898.406374502,61.50676197264774,0.6735476162896767,20,0,True,0
permABC-SMC,456933.59375,60.66529855597764,0.6716525010892722,20,0,True,0
permABC-SMC,450948.07692307694,60.11289291656934,0.6701878088850727,20,0,True,0
permABC-SMC,447634.28571428574,59.92322794596354,0.6684716397057009,20,0,True,0
permABC-SMC,721737.003058104,96.24874216336359,0.6667095258321406,20,0,True,0
permABC-SMC,675096.8660968661,89.70316519424787,0.6649752327617612,20,0,True,0
permABC-SMC,648128.0653950954,85.82462517377141,0.6634139602905191,20,0,True,0
permABC-SMC,609000.0,80.87522241534019,0.6621664441266563,20,0,True,0
permABC-SMC,591481.4814814813,78.75559229909636,0.6614538260898324,20,0,True,0
permABC-SMC,587608.8019559903,78.48342173256908,0.6585276130804384,20,0,True,0
permABC-SMC,573988.0952380951,76.92234237988791,0.6569178815956251,20,0,True,0
permABC-SMC,559678.2407407408,75.21899615724882,0.6558277282227978,20,0,True,0
permABC-SMC,553541.095890411,74.63232953798826,0.6536403211724541,20,0,True,0
permABC-SMC,543823.2662192393,73.55926372860903,0.650624789705021,20,0,True,0
permABC-SMC,534421.0526315789,72.5265159941556,0.6494572754919847,20,0,True,0
permABC-SMC,528729.4372294373,72.0193966126545,0.6473595645660356,20,0,True,0
permABC-SMC,526498.9247311827,71.94865598473497,0.64382917098247,20,0,True,0
permABC-SMC,522006.38297872356,71.20913454826844,0.6425693909334828,20,0,True,0
permABC-SMC,895792.7272727272,121.79846416820179,0.6399942115483762,20,0,True,0
permABC-SMC,849835.0515463919,115.75922093440579,0.6392180216989568,20,0,True,0
permABC-SMC,811163.3986928104,111.17987956096924,0.6379002907302908,20,0,True,0
permABC-SMC,775965.7320872274,106.61622571796643,0.6361421539209846,20,0,True,0
permABC-SMC,750486.4864864865,103.35746910478976,0.6343977103504467,20,0,True,0
permABC-SMC,728784.8837209303,100.6223887205124,0.6325410690816623,20,0,True,0
permABC-SMC,706325.8426966292,97.74364778834783,0.6312504694156776,20,0,True,0
permABC-SMC,687111.7166212534,95.34159499228163,0.6302878339735942,20,0,True,0
permABC-SMC,674282.6666666666,93.81855669021606,0.62850786575693,20,0,True,0
permABC-SMC,663722.5130890051,92.13012734632841,0.62850786575693,20,0,True,0
permABC-SMC,650199.4884910486,90.03701344170534,0.62850786575693,20,0,True,0
permABC-SMC,640487.4371859296,88.4684751381227,0.62850786575693,20,0,True,0
permABC-SMC,629556.6502463054,86.73573559140924,0.62850786575693,20,0,True,0
permABC-SMC,620547.215496368,85.27549868923123,0.62850786575693,20,0,True,0
permABC-SMC,613298.3293556088,84.06414058157256,0.62850786575693,20,0,True,0
permABC-SMC,610563.981042654,83.48687248772355,0.62850786575693,20,0,True,0
permABC-SMC,603607.476635514,82.33820277953816,0.62850786575693,20,0,True,0
permABC-SMC,598221.7090069285,81.39994474811863,0.62850786575693,20,0,True,0
permABC-SMC,592958.904109589,80.50005395118505,0.62850786575693,20,0,True,0
permABC-SMC,586490.990990991,79.42175185895181,0.62850786575693,20,0,True,0
permABC-SMC,577628.3185840707,78.02491610029101,0.62850786575693,20,0,True,0
permABC-SMC,571558.9519650654,77.0551431907837,0.62850786575693,20,0,True,0
permABC-SMC,559616.2046908316,75.26704057701616,0.62850786575693,20,0,True,0
permABC-SMC,558696.3906581741,74.9940966598041,0.62850786575693,20,0,True,0
permABC-SMC,558966.1016949152,74.84521009659363,0.62850786575693,20,0,True,0
permABC-SMC,549933.4719334719,73.4624113709416,0.62850786575693,20,0,True,0
permABC-SMC,546812.3711340206,72.8659373706149,0.62850786575693,20,0,True,0
permABC-SMC,543742.3312883435,72.28041192505258,0.62850786575693,20,0,True,0
permABC-SMC,540722.1095334686,71.71306457771007,0.62850786575693,20,0,True,0
permABC-SMC,536670.6827309236,71.00247053736184,0.62850786575693,20,0,True,0
permABC-SMC,532699.801192843,70.30450880645994,0.62850786575693,20,0,True,0
permABC-SMC,531948.5148514851,70.03435630609494,0.62850786575693,20,0,True,0
permABC-SMC,527045.0097847359,69.22010201997253,0.62850786575693,20,0,True,0
permABC-SMC,524283.495145631,68.69079937055272,0.62850786575693,20,0,True,0
permABC-SMC,521564.5472061657,68.16910555826676,0.62850786575693,20,0,True,0
permABC-SMC,522886.31984585745,68.17692366638626,0.62850786575693,20,0,True,0
permABC-SMC,519206.10687022906,67.53451444265497,0.62850786575693,20,0,True,0
permABC-SMC,517552.1821631878,67.15760221969921,0.62850786575693,20,0,True,0
permABC-SMC,516892.2495274102,66.91147339141212,0.62850786575693,20,0,True,0
permABC-SMC,515266.91729323304,66.54194786136313,0.62850786575693,20,0,True,0
permABC-SMC,515587.2420262664,66.42502257792631,0.62850786575693,20,0,True,0
permABC-SMC,514942.05607476627,66.1844616515614,0.62850786575693,20,0,True,0
permABC-SMC,511444.44444444444,65.57935628626082,0.62850786575693,20,0,True,0
permABC-SMC,509882.1362799263,65.22460385580747,0.62850786575693,20,0,True,0
permABC-SMC,508336.99633699626,64.87373102715598,0.62850786575693,20,0,True,0
permABC-SMC,507733.5766423358,64.64434642426289,0.62850786575693,20,0,True,0
permABC-SMC,507134.54545454547,64.41697978973389,0.62850786575693,20,0,True,0
permABC-SMC,506539.8550724637,64.19926102178682,0.62850786575693,20,0,True,0
permABC-SMC,505037.83783783775,63.86113044377918,0.62850786575693,20,0,True,0
permABC-SMC,506273.8738738738,63.86842487094638,0.62850786575693,20,0,True,0
permABC-SMC,502978.57142857136,63.30586616482052,0.62850786575693,20,0,True,0
permABC-SMC,502409.25266903907,63.08803916825942,0.62850786575693,20,0,True,0
permABC-SMC,502735.3463587922,62.98341147641307,0.62850786575693,20,0,True,0
permABC-SMC,503060.28368794324,62.879159518167484,0.62850786575693,20,0,True,0
permABC-SMC,498968.42105263163,62.23452722817137,0.62850786575693,20,0,True,0
permABC-SMC,497553.2286212915,61.91586676276376,0.62850786575693,20,0,True,0
permABC-SMC,496152.77777777775,61.600501504209305,0.62850786575693,20,0,True,0
permABC-SMC,496481.80242634314,61.51159057584131,0.62850786575693,20,0,True,0
permABC-SMC,496809.688581315,61.42183523689588,0.62850786575693,20,0,True,0
permABC-SMC,497136.4421416235,61.32463760326564,0.62850786575693,20,0,True,0
permABC-SMC,496605.85197934596,61.12199512898614,0.62850786575693,20,0,True,0
permABC-SMC,496078.90222984564,60.95330114021105,0.62850786575693,20,0,True,0
permABC-SMC,494709.8976109216,60.64916470758745,0.62850786575693,20,0,True,0
permABC-SMC,490854.72972972976,60.04124463007257,0.62850786575693,20,0,True,0
permABC-SMC,489532.7731092438,59.7453612239421,0.62850786575693,20,0,True,0
permABC-SMC,488224.0802675586,59.45283072847986,0.62850786575693,20,0,True,0
permABC-SMC,487740.0,59.26210753122965,0.62850786575693,20,0,True,0
permABC-SMC,486451.0779436153,58.97428892540498,0.62850786575693,20,0,True,0
permABC-SMC,485976.85950413224,58.78590408435538,0.62850786575693,20,0,True,0
permABC-SMC,485505.766062603,58.59901767586169,0.62850786575693,20,0,True,0
permABC-SMC,485835.5263157895,58.50934748978991,0.62850786575693,20,0,True,0
permABC-SMC,483781.045751634,58.133642521559025,0.62850786575693,20,0,True,0
permABC-SMC,484901.9607843137,58.14044204802295,0.62850786575693,20,0,True,0
permABC-SMC,484439.7394136808,57.957752558618104,0.62850786575693,20,0,True,0
permABC-SMC,482414.23948220065,57.590639282584576,0.62850786575693,20,0,True,0
permABC-SMC,481964.51612903224,57.41183965436874,0.62850786575693,20,0,True,0
permABC-SMC,479206.39999999997,56.959065418243405,0.62850786575693,20,0,True,0
permABC-SMC,477249.60254372016,56.603455543518066,0.62850786575693,20,0,True,0
permABC-SMC,478340.2225755167,56.61019018609877,0.62850786575693,20,0,True,0
permABC-SMC,478669.84126984124,56.526957655709886,0.62850786575693,20,0,True,0
permABC-SMC,478240.50632911397,56.35464214071443,0.62850786575693,20,0,True,0
permABC-SMC,479325.94936708856,56.3611163368708,0.62850786575693,20,0,True,0
permABC-SMC,477389.93710691825,56.013266489190876,0.62850786575693,20,0,True,0
permABC-SMC,476968.6520376176,55.84394332009797,0.62850786575693,20,0,True,0
permABC-SMC,478043.8871473354,55.85006432473473,0.62850786575693,20,0,True,0
permABC-SMC,478369.32707355235,55.76883114186437,0.62850786575693,20,0,True,0
permABC-SMC,477202.492211838,55.51453864091653,0.62850786575693,20,0,True,0
permABC-SMC,477527.21617418353,55.43453563613061,0.62850786575693,20,0,True,0
permABC-SMC,477110.07751937985,55.268808446189226,0.62850786575693,20,0,True,0
permABC-SMC,475959.8765432099,55.019120301729366,0.62850786575693,20,0,True,0
permABC-SMC,475550.76923076925,54.85607624053955,0.62850786575693,20,0,True,0
permABC-SMC,475874.03993855603,54.78008725493002,0.62850786575693,20,0,True,0
permABC-SMC,476927.8033794163,54.78687258909375,0.62850786575693,20,0,True,0
permABC-SMC,476517.6110260337,54.62630612926863,0.62850786575693,20,0,True,0
permABC-SMC,475384.1463414634,54.38363163209542,0.62850786575693,20,0,True,0
permABC-SMC,476429.87804878043,54.390271662211994,0.62850786575693,20,0,True,0
permABC-SMC,476748.85844748863,54.315071871654446,0.62850786575693,20,0,True,0
permABC-SMC,476342.94385432475,54.157617710790795,0.62850786575693,20,0,True,0
permABC-SMC,476660.60606060596,54.08231980872876,0.62850786575693,20,0,True,0
permABC-SMC,476977.30711043876,54.00727356075339,0.62850786575693,20,0,True,0
permABC-SMC,478015.12859304086,54.01538240747264,0.62850786575693,20,0,True,0
permABC-SMC,479052.95007564296,54.02314396019963,0.62850786575693,20,0,True,0
permABC-SMC,479365.5589123867,53.94882185221439,0.62850786575693,20,0,True,0
permABC-SMC,478234.58646616543,53.71167234908369,0.62850786575693,20,0,True,0
permABC-SMC,476400.5979073244,53.39635500102478,0.62850786575693,20,0,True,0
permABC-SMC,476713.4328358209,53.32245670147796,0.62850786575693,20,0,True,0
permABC-SMC,477025.33532041725,53.248911287674424,0.62850786575693,20,0,True,0
permABC-SMC,476627.04309063894,53.09657820266565,0.62850786575693,20,0,True,0
permABC-SMC,476937.6854599407,53.02366140334472,0.62850786575693,20,0,True,0
permABC-SMC,475837.51846381085,52.79456304834723,0.62850786575693,20,0,True,0
permABC-SMC,476850.8124076809,52.800636770454076,0.62850786575693,20,0,True,0
permABC-SMC,477864.1063515509,52.806751766796474,0.62850786575693,20,0,True,0
permABC-SMC,478171.09144542774,52.7346570055745,0.62850786575693,20,0,True,0
permABC-SMC,477773.52941176464,52.58542581516153,0.62850786575693,20,0,True,0
permABC-SMC,478079.2951541849,52.51424920016272,0.62850786575693,20,0,True,0
permABC-SMC,476985.380116959,52.289981800213184,0.62850786575693,20,0,True,0
permABC-SMC,477290.510948905,52.21997978043382,0.62850786575693,20,0,True,0
permABC-SMC,477594.75218658894,52.15666582563528,0.62850786575693,20,0,True,0
permABC-SMC,478594.75218658894,52.1640194053205,0.62850786575693,20,0,True,0
permABC-SMC,478896.6521106258,52.09550985949875,0.62850786575693,20,0,True,0
permABC-SMC,479895.1965065502,52.10136430232284,0.62850786575693,20,0,True,0
permABC-SMC,480194.7674418605,52.03138520551283,0.62850786575693,20,0,True,0
permABC-SMC,479102.74963820557,51.81130431322907,0.62850786575693,20,0,True,0
permABC-SMC,479401.73410404625,51.742160871538815,0.62850786575693,20,0,True,0
permABC-SMC,479008.6455331413,51.60082358791781,0.62850786575693,20,0,True,0
permABC-SMC,477246.4183381089,51.31100074609577,0.62850786575693,20,0,True,0
permABC-SMC,478229.2263610316,51.31671493579461,0.62850786575693,20,0,True,0
permABC-SMC,479212.03438395425,51.322377325812184,0.62850786575693,20,0,True,0
permABC-SMC,479507.8683834049,51.254817702739544,0.62850786575693,20,0,True,0
permABC-SMC,479118.40228245367,51.11435410299587,0.62850786575693,20,0,True,0
permABC-SMC,478051.1363636364,50.90223400091583,0.62850786575693,20,0,True,0
permABC-SMC,478346.09929078014,50.83571713021461,0.62850786575693,20,0,True,0
permABC-SMC,477963.224893918,50.69789459884083,0.62850786575693,20,0,True,0
permABC-SMC,478933.521923621,50.703805996977124,0.62850786575693,20,0,True,0
permABC-SMC,479903.818953324,50.70961150623954,0.62850786575693,20,0,True,0
permABC-SMC,480874.1159830269,50.715359737714586,0.62850786575693,20,0,True,0
permABC-SMC,481844.4130127299,50.72119104474404,0.62850786575693,20,0,True,0
permABC-SMC,482132.7683615819,50.65531809787966,0.62850786575693,20,0,True,0
permABC-SMC,483101.69491525425,50.661060399254836,0.62850786575693,20,0,True,0
permABC-SMC,483387.8702397743,50.59518471086984,0.62850786575693,20,0,True,0
permABC-SMC,484355.4301833568,50.60084340266347,0.62850786575693,20,0,True,0
permABC-SMC,485322.9901269394,50.60681751988334,0.62850786575693,20,0,True,0
permABC-SMC,485605.6338028169,50.54143205494948,0.62850786575693,20,0,True,0
permABC-SMC,485887.48241912806,50.476282223032165,0.62850786575693,20,0,True,0
permABC-SMC,486168.53932584275,50.4110033090195,0.62850786575693,20,0,True,0
permABC-SMC,486448.80785413744,50.34597042065015,0.62850786575693,20,0,True,0
permABC-SMC,487410.93969144457,50.35160380359452,0.62850786575693,20,0,True,0
permABC-SMC,487689.0756302521,50.28679405941683,0.62850786575693,20,0,True,0
permABC-SMC,487966.4335664336,50.22215329683745,0.62850786575693,20,0,True,0
permABC-SMC,487562.06415620644,50.0877751798643,0.62850786575693,20,0,True,0
permABC-SMC,487159.9443671767,49.95413171399453,0.62850786575693,20,0,True,0
permABC-SMC,488114.04728789994,49.959688740413284,0.62850786575693,20,0,True,0
permABC-SMC,489068.15020862315,49.96531948094906,0.62850786575693,20,0,True,0
permABC-SMC,490022.25312934635,49.97081962182227,0.62850786575693,20,0,True,0
permABC-SMC,490294.4444444445,49.90703973505232,0.62850786575693,20,0,True,0
permABC-SMC,490565.8807212205,49.843275613163115,0.62850786575693,20,0,True,0
permABC-SMC,490157.6763485478,49.71085950052096,0.62850786575693,20,0,True,0
permABC-SMC,491058.0912863071,49.97135784945878,0.6285026725395231,20,0,True,0
permABC-SMC,491912.86307053943,50.21886980550089,0.6270921898374473,20,0,True,0
permABC-SMC,492044.1988950276,50.4040092888458,0.624968233519989,20,0,True,0
permABC-SMC,492813.5359116022,50.65740011014991,0.6228844862031045,20,0,True,0
permABC-SMC,493544.1988950276,50.92298464221849,0.6207209665201888,20,0,True,0
permABC-SMC,494237.5690607735,51.17654224127037,0.6191569936723488,20,0,True,0
permABC-SMC,763463.8297872342,78.86512621920161,0.6179181229424473,20,0,True,0
permABC-SMC,738765.9137577002,76.13856873228319,0.6172512182655946,20,0,True,0
permABC-SMC,722811.623246493,74.33622098399069,0.6154481166776196,20,0,True,0
permABC-SMC,710296.6601178782,73.28181871028218,0.6142014561301689,20,0,True,0
permABC-SMC,694170.498084291,71.81788089174876,0.6125327908074638,20,0,True,0
permABC-SMC,683864.406779661,70.98350203867909,0.6110878990969658,20,0,True,0
permABC-SMC,672584.1035120147,70.02177372877787,0.6097663627362903,20,0,True,0
permABC-SMC,668930.2752293578,69.85354320718608,0.6074507681230206,20,0,True,0
permABC-SMC,655712.7468581687,68.69409163507567,0.6058558467811945,20,0,True,0
permABC-SMC,639622.3776223776,67.24766292772092,0.6043785689985298,20,0,True,0
permABC-SMC,632925.7340241798,66.8182111157037,0.6028188096870012,20,0,True,0
permABC-SMC,627408.547008547,66.47357245795747,0.6014920810723158,20,0,True,0
permABC-SMC,625127.5510204082,66.45619080585688,0.5993455883610509,20,0,True,0
permABC-SMC,624938.8794567063,66.66984082482668,0.598070447804519,20,0,True,0
permABC-SMC,1072933.139534884,114.19120940358141,0.5965755477008579,20,0,True,0
permABC-SMC,1036526.6106442577,110.07004672405766,0.5955008980881704,20,0,True,0
permABC-SMC,1008005.4347826089,107.32411787561749,0.59285579671568,20,0,True,0
permABC-SMC,981029.0237467018,104.70718120207573,0.5912456232428921,20,0,True,0
permABC-SMC,970395.8333333334,103.8862017604212,0.5902774335483,20,0,True,0
permABC-SMC,947746.1928934009,101.74540871290989,0.5887715915885605,20,0,True,0
permABC-SMC,940087.9396984924,101.21340550968993,0.5878761461261358,20,0,True,0
permABC-SMC,916528.1173594132,98.95058348592744,0.5861436121349829,20,0,True,0
permABC-SMC,898394.7368421053,97.2901650878231,0.5850234412701464,20,0,True,0
permABC-SMC,891383.8862559241,96.87022453800762,0.5836824756529968,20,0,True,0
permABC-SMC,882358.3138173302,96.21237845834021,0.5827878480613228,20,0,True,0
permABC-SMC,877532.5581395349,96.02443606354468,0.5811922004127509,20,0,True,0
permABC-SMC,870695.8525345621,95.69559610933752,0.5796690338972056,20,0,True,0
permABC-SMC,865901.6018306636,95.5575358403902,0.5778923406960479,20,0,True,0
