method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
permABC-SMC,1055939.7590361442,55.86772787283701,7011440.0,370.9617130756378,0.7595262183527656,-1.4561636059075208e-09,480.11663495513335,24.99148362733049,0.15762985768807874,10.321046097564738,0.3152443194666124,2.392855836720779,20,4,False,42
permABC-SMC,1038810.6508875737,54.922842732548,7022360.0,371.27841687202454,0.7587536638209726,-1.4561636059075208e-09,479.24944227926295,24.99148362733049,0.168281727611028,10.322882524897153,0.3218464598012608,2.3966242442670684,20,4,False,42
permABC-SMC,1025177.8425655977,54.16658647553914,7032720.0,371.5827832221985,0.7573727587709767,-1.4561636059075208e-09,479.60511975857526,24.99148362733049,0.17322807516529978,10.31980199566671,0.32247946010326567,2.3941203717276855,20,4,False,42
permABC-SMC,1754407.9601990047,92.57667011289453,7052720.0,372.15821385383606,0.754701212195291,-1.4561636059075208e-09,478.2880900575308,24.99148362733049,0.16534235971512773,10.318797490915237,0.32178213656716637,2.391743116032998,20,4,False,42
permABC-SMC,1724809.756097561,90.94013842140757,7071720.0,372.854567527771,0.7519912039653399,-1.4561636059075208e-09,477.07614593483675,24.99148362733049,0.17123864882727355,10.316661867963354,0.3247702386236132,2.394238311134007,20,4,False,42
permABC-SMC,1648809.3023255814,87.07873344421387,7089880.0,374.43855381011963,0.7515132754217827,-1.4561636059075208e-09,477.08260869811994,24.99148362733049,0.1774857448227644,10.321060628883778,0.3286157847717572,2.395874935003919,20,4,False,42
permABC-SMC,1565647.577092511,82.59122786542918,7108040.0,374.96417450904846,0.7515132754217827,-1.4561636059075208e-09,477.08260869811994,24.99148362733049,0.1774857448227644,10.321060628883778,0.3286157847717572,2.395874935003919,20,4,False,42
permABC-SMC,1522692.3076923073,80.2643250196408,7126200.0,375.63704109191895,0.7515132754217827,-1.4561636059075208e-09,477.08260869811994,24.99148362733049,0.1774857448227644,10.321060628883778,0.3286157847717572,2.395874935003919,20,4,False,42
permABC-SMC,1482041.4937759335,78.24845200257677,7143440.0,377.15753865242004,0.7514978882487312,-1.4561636059075208e-09,477.15652881381885,24.99148362733049,0.17307398427211357,10.320202909111487,0.3254809034510586,2.3893283068272346,20,4,False,42
permABC-SMC,1431964.0,75.70868482589721,7159820.0,378.5434241294861,0.7481177665884796,-1.4561636059075208e-09,476.4909470764935,24.99148362733049,0.18036504858344277,10.316716936385122,0.3282697337780285,2.3911961123183887,20,4,False,42
permABC-SMC,1418106.7193675889,75.11362440501276,7175620.0,380.0749394893646,0.7459511063729207,-1.4561636059075208e-09,476.1105880330973,24.99148362733049,0.1852104658709272,10.314779198667793,0.32981883346268975,2.390698477236522,20,4,False,42
permABC-SMC,1388158.301158301,73.66075092300946,7190660.0,381.56268978118896,0.7454682532353316,-1.4561636059075208e-09,476.74499029617334,24.99148362733049,0.1768389979332366,10.330077315619441,0.3244660711794946,2.3923974510092045,20,4,False,42
permABC-SMC,1354368.4210526317,71.97092363708897,7205240.0,382.88531374931335,0.7444987618926515,-1.4561636059075208e-09,473.06144055563084,24.99148362733049,0.17922252822197776,10.32012963011041,0.3237141945811183,2.3908154690307555,20,4,False,42
permABC-SMC,1322183.15018315,70.36518557167751,7219120.0,384.19391322135925,0.7426510902629285,-1.4561636059075208e-09,471.4308880746677,24.99148362733049,0.1831756495478049,10.309733766692231,0.3222573024458163,2.386019677137071,20,4,False,42
permABC-SMC,1300776.978417266,69.41051684695181,7232320.0,385.9224736690521,0.7403751501164435,-1.4561636059075208e-09,471.82145611055455,24.99148362733049,0.1917770371203544,10.316954035840565,0.325936325234245,2.3910585251368217,20,4,False,42
permABC-SMC,1284553.1914893617,68.51258265211227,7244880.0,386.4109661579132,0.7382606197076412,-1.4561636059075208e-09,471.88400845673584,24.99148362733049,0.1988505006196603,10.323469572026031,0.3257094371629085,2.3932698137006603,20,4,False,42
permABC-SMC,1273140.3508771933,67.85279194513957,7256900.0,386.76091408729553,0.7369721159048301,-1.4561636059075208e-09,472.9855446932278,24.99148362733049,0.20712161969710302,10.334020547085498,0.3285862443675963,2.398330059916279,20,4,False,42
permABC-SMC,1266292.6829268294,67.43906017795258,7268520.0,387.10020542144775,0.7364493024037364,-1.4561636059075208e-09,473.04969388699067,24.99148362733049,0.2149380481755898,10.335886111132254,0.3342866661959093,2.3985574511996046,20,4,False,42
permABC-SMC,1259446.366782007,67.18210361408116,7279600.0,388.31255888938904,0.736415263068377,-1.4561636059075208e-09,473.6635690209523,24.99148362733049,0.2228844772695009,10.339465273999542,0.3442669334747857,2.3963385661097085,20,4,False,42
permABC-SMC,1244054.6075085327,66.34253479108062,7290160.0,388.7672538757324,0.7352460736731843,-1.4561636059075208e-09,473.6872869476525,24.99148362733049,0.22038526332413105,10.345333309507843,0.3486094307926184,2.3960589940376873,20,4,False,42
permABC-SMC,1233182.4324324324,65.72108852702219,7300440.0,389.0688440799713,0.7350539264021613,-1.4561636059075208e-09,474.32440052860187,24.99148362733049,0.22593573816941975,10.347339336679969,0.34951119928200836,2.397427080967907,20,4,False,42
permABC-SMC,1857979.6954314718,98.89655282654738,7320440.0,389.6524181365967,0.7337324347564389,-1.4561636059075208e-09,470.1508085578407,24.99148362733049,0.13672489737280913,10.32815417903751,0.32177668936103576,2.387458343150442,20,4,False,42
permABC-SMC,1807783.251231527,96.36692108191879,7339600.0,391.24969959259033,0.7324407053334824,-1.4561636059075208e-09,470.1467725294932,24.99148362733049,0.14011513655963925,10.329574816221132,0.32413907529716063,2.3899060184256684,20,4,False,42
permABC-SMC,1760253.5885167464,93.9744208418011,7357860.0,392.81307911872864,0.7296987719796275,-1.4561636059075208e-09,468.3940736183296,24.99148362733049,0.13914159556635403,10.325208699308451,0.3196066234295093,2.390387220189178,20,4,False,42
permABC-SMC,1699368.6635944701,90.81407637090727,7375260.0,394.13309144973755,0.7281564248268576,-1.4561636059075208e-09,468.56677226390127,24.99148362733049,0.137825400515737,10.333582398905266,0.3191780107052139,2.39264240813099,20,4,False,42
permABC-SMC,1642760.0,87.72877830929227,7392420.0,394.7795023918152,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1590038.626609442,84.8240014821163,7409580.0,395.279846906662,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1553711.29707113,82.82395701029311,7426740.0,395.89851450920105,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1512987.8048780488,80.56779208222056,7443900.0,396.39353704452515,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1480369.0476190478,78.7481818407301,7461060.0,396.89083647727966,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1454906.6147859918,77.31253984837215,7478220.0,397.38645482063293,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1424977.1863117872,75.64300996722378,7495380.0,397.88223242759705,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1401593.2835820895,74.32415907952323,7512540.0,398.3774926662445,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1364076.0869565215,72.25973001424815,7529700.0,398.8737096786499,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1342857.6512455514,71.06226517212347,7546860.0,399.369930267334,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1327021.052631579,70.15187125456961,7564020.0,399.86566615104675,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1293716.7235494882,68.32077600850181,7581180.0,400.35974740982056,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1266390.0,66.80980996290843,7598340.0,400.85885977745056,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1252549.3421052631,66.01246709102078,7615500.0,401.3557999134064,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1239068.1818181816,65.23550551433067,7632660.0,401.850713968277,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1214257.1428571427,63.86416825037154,7649820.0,402.3442599773407,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1190524.844720497,62.5525018443232,7666980.0,402.8381118774414,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1174944.9541284402,61.67190038465214,7684140.0,403.334228515625,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1146026.7857142854,60.09386128612926,7701300.0,403.8307478427887,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1135067.6470588234,59.459637052872594,7718460.0,404.3255319595337,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1127641.3994169096,59.01188805221469,7735620.0,404.82155203819275,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1120343.9306358383,58.57167075135116,7752780.0,405.31596159935,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1100558.0736543909,57.48112785917504,7769940.0,405.81676268577576,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1078545.706371191,56.275907447793806,7787100.0,406.3120517730713,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1077936.4640883978,56.18886855425756,7804260.0,406.8074083328247,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1068500.0,55.64260026796268,7821420.0,407.3038339614868,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1062138.2113821139,55.25758221220518,7838580.0,407.8009567260742,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1036377.3087071241,53.865016890704474,7855740.0,408.2968280315399,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1019805.6994818652,52.9522302854864,7872900.0,408.7912178039551,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,1006385.2040816327,52.2052318465953,7890060.0,409.28901767730713,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,988402.5,51.22322869300842,7907220.0,409.7858295440674,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,978318.5185185183,50.65227953004247,7924380.0,410.2834641933441,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,975619.1646191648,50.46423462743549,7941540.0,410.77886986732483,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,970573.1707317074,50.15551165836613,7958700.0,411.2751955986023,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,965600.4842615012,49.85133077561422,7975860.0,411.7719922065735,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,958395.6834532374,49.43248699609038,7993020.0,412.2669415473938,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,949073.4597156398,48.90649499486408,8010180.0,412.77081775665283,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,944392.9411764706,48.619552303762994,8027340.0,413.2661945819855,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,937587.4125874126,48.22383135348767,8044500.0,413.7604730129242,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,930907.6212471132,47.835557262561615,8061660.0,414.25592589378357,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,920138.9521640091,47.23801713326526,8078820.0,414.74979043006897,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,911709.4594594595,46.76174961768829,8095980.0,415.244336605072,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,911588.7640449437,46.71223423454199,8113140.0,415.7388846874237,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,907399.5535714285,46.455250095043866,8130300.0,416.239040851593,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,903266.0753880265,46.20122444338915,8147460.0,416.7350444793701,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,895243.4210526315,45.748953965672264,8164620.0,417.23046016693115,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,887394.7939262473,45.306608216622905,8181780.0,417.7269277572632,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,883506.4655172412,45.06702171317462,8198940.0,418.2219614982605,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
permABC-SMC,872197.4522292995,44.449822411668784,8216100.0,418.7173271179199,0.7278792691600068,-1.4561636059075208e-09,468.09736784877236,24.99148362733049,0.1396169131710278,10.330660143202913,0.3210322005180194,2.3920076303611295,20,4,False,42
