method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,K,K_outliers,include_osum,seed
permABC-SMC,78437.36017897092,0.9625923713581673,1402460.0,17.211151599884033,5.911102266027045,-1.1272560131649803e-09,6494.465000412669,25.45064253122907,20,8,False,42
permABC-SMC,78921.7877094972,0.9647220073465528,1412700.0,17.268523931503296,5.885453086556629,-1.1272560131649803e-09,6448.239306254016,25.45064253122907,20,8,False,42
permABC-SMC,117820.72368421052,1.4253949060251838,1432700.0,17.332802057266235,5.8675100233692286,-1.1272560131649803e-09,6446.463449860405,25.45064253122907,20,8,False,42
permABC-SMC,103398.86039886039,1.2389020023182926,1451720.0,17.394184112548828,5.849965277494183,-1.1272560131649803e-09,6455.5901299684065,25.45064253122907,20,8,False,42
permABC-SMC,97596.28154050464,1.1592251054477565,1469800.0,17.457930088043213,5.825980732174948,-1.1272560131649803e-09,6428.853234347911,25.45064253122907,20,8,False,42
permABC-SMC,93755.35939470364,1.104676242433911,1486960.0,17.52016520500183,5.8119297162644745,-1.1272560131649803e-09,6373.128477343355,25.45064253122907,20,8,False,42
permABC-SMC,91328.0680437424,1.0840816602092758,1503260.0,17.843984127044678,5.789809281079592,-1.1272560131649803e-09,6318.145946752395,25.45064253122907,20,8,False,42
permABC-SMC,89232.66745005875,1.0518918446452301,1518740.0,17.903199195861816,5.766577391328625,-1.1272560131649803e-09,6280.558043295072,25.45064253122907,20,8,False,42
permABC-SMC,88843.56894553883,1.0384406303060982,1533440.0,17.923485279083252,5.747841052989491,-1.1272560131649803e-09,6243.14566833599,25.45064253122907,20,8,False,42
permABC-SMC,88728.21100917432,1.028928393070851,1547420.0,17.94451117515564,5.728030475352255,-1.1272560131649803e-09,6204.778630371781,25.45064253122907,20,8,False,42
permABC-SMC,88274.88687782806,1.0183284994703614,1560700.0,18.004047870635986,5.710058653690738,-1.1272560131649803e-09,6146.111913685147,25.45064253122907,20,8,False,42
permABC-SMC,88888.13559322034,1.03522004380738,1573320.0,18.323394775390625,5.684488010820812,-1.1272560131649803e-09,6058.126867727108,25.45064253122907,20,8,False,42
permABC-SMC,88961.84062850729,1.0459848392156907,1585300.0,18.63944983482361,5.660329360940595,-1.1272560131649803e-09,5987.152044603656,25.45064253122907,20,8,False,42
permABC-SMC,89001.11482720179,1.0419745243246872,1596680.0,18.693022966384888,5.638725964566038,-1.1272560131649803e-09,5915.547979707429,25.45064253122907,20,8,False,42
permABC-SMC,89503.3407572383,1.043800707649282,1607480.0,18.746660709381104,5.6267540864732855,-1.1272560131649803e-09,5881.859252333259,25.45064253122907,20,8,False,42
permABC-SMC,89774.69478357381,1.041282043605216,1617740.0,18.76390242576599,5.602146457212055,-1.1272560131649803e-09,5840.040284277686,25.45064253122907,20,8,False,42
permABC-SMC,135574.50331125828,1.5586580069649298,1637740.0,18.828588724136353,5.585339456883779,-1.1272560131649803e-09,5886.826351769469,25.45064253122907,20,8,False,42
permABC-SMC,118509.2989985694,1.351417594713203,1656760.0,18.892817974090576,5.5666806610492605,-1.1272560131649803e-09,5817.118613655801,25.45064253122907,20,8,False,42
permABC-SMC,113317.99729364004,1.2824249686988345,1674840.0,18.954241037368774,5.543640287176488,-1.1272560131649803e-09,5761.849063350008,25.45064253122907,20,8,False,42
permABC-SMC,106684.74148802017,1.216598612363221,1692020.0,19.29525399208069,5.525584352217322,-1.1272560131649803e-09,5745.906071207085,25.45064253122907,20,8,False,42
permABC-SMC,105193.34975369458,1.1918370066017938,1708340.0,19.355432987213135,5.505926001471734,-1.1272560131649803e-09,5721.021973071491,25.45064253122907,20,8,False,42
permABC-SMC,103101.67464114832,1.176969143762543,1723860.0,19.678924083709717,5.488594361302965,-1.1272560131649803e-09,5671.852371537603,25.45064253122907,20,8,False,42
permABC-SMC,102030.51643192489,1.1737825725000228,1738600.0,20.00125503540039,5.470864481063547,-1.1272560131649803e-09,5699.96630782881,25.45064253122907,20,8,False,42
permABC-SMC,102132.86713286713,1.1842618455420009,1752600.0,20.321933269500732,5.452109457073446,-1.1272560131649803e-09,5637.189593844749,25.45064253122907,20,8,False,42
permABC-SMC,101024.02745995425,1.181050759976734,1765900.0,20.64476728439331,5.436696435337157,-1.1272560131649803e-09,5661.934776144155,25.45064253122907,20,8,False,42
permABC-SMC,101629.71428571429,1.1810025351388114,1778520.0,20.6675443649292,5.415174228378525,-1.1272560131649803e-09,5607.335653765247,25.45064253122907,20,8,False,42
permABC-SMC,101732.95454545454,1.1774453520774841,1790500.0,20.72303819656372,5.4034945863160155,-1.1272560131649803e-09,5522.802822233369,25.45064253122907,20,8,False,42
permABC-SMC,102147.39229024942,1.1779459831125343,1801880.0,20.778967142105103,5.3861857028311935,-1.1272560131649803e-09,5491.650076073347,25.45064253122907,20,8,False,42
permABC-SMC,102643.26160815402,1.1796664948641646,1812680.0,20.832910299301147,5.374505367878725,-1.1272560131649803e-09,5467.542484535292,25.45064253122907,20,8,False,42
permABC-SMC,102758.73731679817,1.177437517796186,1822940.0,20.887741565704346,5.347753340273214,-1.1272560131649803e-09,5387.302417576992,25.45064253122907,20,8,False,42
permABC-SMC,153578.33333333334,1.7459643880526223,1842940.0,20.95157265663147,5.3271167910608614,-1.1272560131649803e-09,5288.3397962436975,25.45064253122907,20,8,False,42
permABC-SMC,136306.0029282577,1.5356749427091674,1861940.0,20.977319717407227,5.312741527787679,-1.1272560131649803e-09,5276.228740556722,25.45064253122907,20,8,False,42
permABC-SMC,128065.39509536784,1.4513359570048485,1880000.0,21.305611848831177,5.287630799502184,-1.1272560131649803e-09,5229.938091952316,25.45064253122907,20,8,False,42
permABC-SMC,120684.47837150127,1.3592965578608234,1897160.0,21.368141889572144,5.268229092952827,-1.1272560131649803e-09,5214.608986804518,25.45064253122907,20,8,False,42
permABC-SMC,116816.84981684982,1.3081962226802468,1913460.0,21.42825412750244,5.2476928814527355,-1.1272560131649803e-09,5146.411130415526,25.45064253122907,20,8,False,42
permABC-SMC,114409.25266903915,1.2744084371790767,1928940.0,21.486526250839233,5.230823607165826,-1.1272560131649803e-09,5117.602290689867,25.45064253122907,20,8,False,42
permABC-SMC,112479.16666666667,1.2468042886919446,1943640.0,21.5447781085968,5.2137132862075495,-1.1272560131649803e-09,5069.813255462432,25.45064253122907,20,8,False,42
permABC-SMC,112895.04036908882,1.2458291295765456,1957600.0,21.6026771068573,5.203036304254816,-1.1272560131649803e-09,5048.092526030914,25.45064253122907,20,8,False,42
permABC-SMC,113008.02752293578,1.2419995911624453,1970860.0,21.660472869873047,5.179948344074269,-1.1272560131649803e-09,5043.775715130636,25.45064253122907,20,8,False,42
permABC-SMC,113339.42857142857,1.2388611248561314,1983440.0,21.6800696849823,5.155747458034586,-1.1272560131649803e-09,5009.3554673467115,25.45064253122907,20,8,False,42
permABC-SMC,114021.71428571428,1.2419874600001743,1995380.0,21.73478055000305,5.136271760884157,-1.1272560131649803e-09,5017.673556561284,25.45064253122907,20,8,False,42
permABC-SMC,114147.89533560866,1.2394998125113181,2006720.0,21.790406703948975,5.120384584534252,-1.1272560131649803e-09,5009.9577558389,25.45064253122907,20,8,False,42
permABC-SMC,114630.68181818181,1.239111382852901,2017500.0,21.80836033821106,5.1070719529407755,-1.1272560131649803e-09,4971.355509377519,25.45064253122907,20,8,False,42
permABC-SMC,114951.24716553287,1.2373715030903718,2027740.0,21.82723331451416,5.087105789030588,-1.1272560131649803e-09,4943.929297338839,25.45064253122907,20,8,False,42
permABC-SMC,172078.99159663866,1.8396107890024909,2047740.0,21.89136838912964,5.065606044627834,-1.1272560131649803e-09,4917.187348019267,25.45064253122907,20,8,False,42
permABC-SMC,151520.52785923754,1.609440423176785,2066740.0,21.952767372131348,5.045377539754525,-1.1272560131649803e-09,4890.61609093725,25.45064253122907,20,8,False,42
permABC-SMC,142014.98637602178,1.4997150007970326,2084780.0,22.01581621170044,5.030893957004763,-1.1272560131649803e-09,4870.297111820294,25.45064253122907,20,8,False,42
permABC-SMC,136309.98702983136,1.4316573990303563,2101900.0,22.076157093048096,5.01811047574229,-1.1272560131649803e-09,4856.504536807516,25.45064253122907,20,8,False,42
permABC-SMC,132550.68836045056,1.385215465655464,2118160.0,22.135743141174316,4.999477869607912,-1.1272560131649803e-09,4867.2583362699625,25.45064253122907,20,8,False,42
permABC-SMC,130735.29411764708,1.357765262033425,2133600.0,22.158729076385498,4.986021483491726,-1.1272560131649803e-09,4827.256420545599,25.45064253122907,20,8,False,42
permABC-SMC,129883.91777509068,1.3433142325321739,2148280.0,22.218417406082153,4.971465709638281,-1.1272560131649803e-09,4801.4080728707,25.45064253122907,20,8,False,42
permABC-SMC,128550.53507728894,1.3244699921534262,2162220.0,22.27758526802063,4.947741587963866,-1.1272560131649803e-09,4744.048745312871,25.45064253122907,20,8,False,42
permABC-SMC,128573.28605200948,1.3199657976768262,2175460.0,22.333821296691895,4.935874431843692,-1.1272560131649803e-09,4719.337021859023,25.45064253122907,20,8,False,42
permABC-SMC,128555.81668625146,1.3156541506075832,2188020.0,22.392433643341064,4.921801603191446,-1.1272560131649803e-09,4658.054650001157,25.45064253122907,20,8,False,42
permABC-SMC,128052.3864959255,1.3067416595219177,2199940.0,22.449821710586548,4.906412046922085,-1.1272560131649803e-09,4629.403317259014,25.45064253122907,20,8,False,42
permABC-SMC,127818.4971098266,1.30089575155622,2211260.0,22.505496501922607,4.8869956726806745,-1.1272560131649803e-09,4641.033111559938,25.45064253122907,20,8,False,42
permABC-SMC,128290.99307159353,1.3004381992525096,2222000.0,22.523589611053467,4.8748783351473435,-1.1272560131649803e-09,4605.537676933152,25.45064253122907,20,8,False,42
permABC-SMC,128731.25720876586,1.3021689385278825,2232200.0,22.579609394073486,4.858971571519868,-1.1272560131649803e-09,4568.218416779762,25.45064253122907,20,8,False,42
permABC-SMC,185518.9456342669,1.8652444223595608,2252200.0,22.64406728744507,4.843674042909672,-1.1272560131649803e-09,4433.1868786389505,25.45064253122907,20,8,False,42
permABC-SMC,164579.71014492755,1.6456404630688657,2271200.0,22.709838390350342,4.824764507554265,-1.1272560131649803e-09,4409.096547117502,25.45064253122907,20,8,False,42
permABC-SMC,157012.34567901236,1.5619009937605577,2289240.0,22.77251648902893,4.8078607344168445,-1.1272560131649803e-09,4430.188921317607,25.45064253122907,20,8,False,42
permABC-SMC,149569.39040207522,1.4784046338844548,2306360.0,22.79699945449829,4.795816608155555,-1.1272560131649803e-09,4391.281689171916,25.45064253122907,20,8,False,42
permABC-SMC,144262.11180124222,1.4173940694109992,2322620.0,22.82004451751709,4.776868737532225,-1.1272560131649803e-09,4352.269185911975,25.45064253122907,20,8,False,42
permABC-SMC,142913.20293398533,1.3985072925213204,2338060.0,22.879579305648804,4.759509190695832,-1.1272560131649803e-09,4327.697435848922,25.45064253122907,20,8,False,42
permABC-SMC,141389.42307692306,1.3784310422264614,2352720.0,22.937092542648315,4.736507849015982,-1.1272560131649803e-09,4344.288024070282,25.45064253122907,20,8,False,42
permABC-SMC,140876.19047619047,1.3687047362327576,2366720.0,22.994239568710327,4.72028950753519,-1.1272560131649803e-09,4314.7513791976235,25.45064253122907,20,8,False,42
permABC-SMC,140166.0777385159,1.3575402670951278,2380020.0,23.05103373527527,4.705877748603125,-1.1272560131649803e-09,4294.452577500187,25.45064253122907,20,8,False,42
permABC-SMC,140086.65105386416,1.3684797203233705,2392680.0,23.37363362312317,4.689860164486062,-1.1272560131649803e-09,4304.262275582595,25.45064253122907,20,8,False,42
permABC-SMC,139645.7607433217,1.3758032856364146,2404700.0,23.691332578659058,4.67707193853774,-1.1272560131649803e-09,4252.555240096843,25.45064253122907,20,8,False,42
permABC-SMC,139821.75925925927,1.3900167136280626,2416120.0,24.01948881149292,4.6581618749019285,-1.1272560131649803e-09,4203.940503308908,25.45064253122907,20,8,False,42
permABC-SMC,139963.09111880045,1.4040686129973696,2426960.0,24.34654974937439,4.63828560788113,-1.1272560131649803e-09,4153.9984414197625,25.45064253122907,20,8,False,42
permABC-SMC,140232.45109321058,1.4169980933668973,2437240.0,24.627426862716675,4.61592695284037,-1.1272560131649803e-09,4159.109393346478,25.45064253122907,20,8,False,42
permABC-SMC,202075.65789473685,2.030609940227709,2457240.0,24.692216873168945,4.598439746338723,-1.1272560131649803e-09,4040.0380477304143,25.45064253122907,20,8,False,42
permABC-SMC,179699.56458635704,1.796420392173468,2476260.0,24.75467300415039,4.582649006446201,-1.1272560131649803e-09,4022.7829529567425,25.45064253122907,20,8,False,42
permABC-SMC,168993.22493224932,1.6812902317460638,2494340.0,24.8158438205719,4.566130744182074,-1.1272560131649803e-09,3992.900857890685,25.45064253122907,20,8,False,42
permABC-SMC,161201.540436457,1.5967302359114561,2511520.0,24.87705707550049,4.548674031423642,-1.1272560131649803e-09,3970.5919465442794,25.45064253122907,20,8,False,42
permABC-SMC,157009.93788819874,1.563576985590206,2527860.0,25.17358946800232,4.532746769921644,-1.1272560131649803e-09,3933.958318389027,25.45064253122907,20,8,False,42
permABC-SMC,154331.31067961163,1.528978376712614,2543380.0,25.197563648223877,4.51674792046311,-1.1272560131649803e-09,3913.7921217814096,25.45064253122907,20,8,False,42
permABC-SMC,152450.53635280096,1.5030437771839238,2558120.0,25.22107458114624,4.49876976301785,-1.1272560131649803e-09,3893.190532463087,25.45064253122907,20,8,False,42
permABC-SMC,152017.73049645394,1.5097874417090813,2572140.0,25.54560351371765,4.483813828448772,-1.1272560131649803e-09,3877.3435934004365,25.45064253122907,20,8,False,42
permABC-SMC,152085.88235294117,1.526093791512882,2585460.0,25.943594455718994,4.47069174225535,-1.1272560131649803e-09,3831.7432891786325,25.45064253122907,20,8,False,42
permABC-SMC,152113.5831381733,1.535831960637899,2598100.0,26.232009887695312,4.4530745849886975,-1.1272560131649803e-09,3804.8628822091646,25.45064253122907,20,8,False,42
permABC-SMC,152103.7296037296,1.5453469086360263,2610100.0,26.518152952194214,4.438163270932705,-1.1272560131649803e-09,3789.7830832304994,25.45064253122907,20,8,False,42
permABC-SMC,152412.7906976744,1.5604079601376555,2621500.0,26.839016914367676,4.424600646022201,-1.1272560131649803e-09,3773.1550942246895,25.45064253122907,20,8,False,42
permABC-SMC,152333.33333333334,1.5697799071117684,2632320.0,27.125796794891357,4.407352983033328,-1.1272560131649803e-09,3774.089725632555,25.45064253122907,20,8,False,42
permABC-SMC,152575.05773672057,1.5693166790052595,2642600.0,27.180564880371094,4.395832530522721,-1.1272560131649803e-09,3753.7007866266376,25.45064253122907,20,8,False,42
permABC-SMC,229930.91537132993,2.3530507540661647,2662600.0,27.24832773208618,4.385325227210819,-1.1272560131649803e-09,3813.326685814558,25.45064253122907,20,8,False,42
permABC-SMC,208198.75776397515,2.120543840509024,2681600.0,27.312604665756226,4.3732156441183605,-1.1272560131649803e-09,3806.1910161555243,25.45064253122907,20,8,False,42
permABC-SMC,190922.20650636495,1.9361056229349918,2699640.0,27.37653350830078,4.361265081468058,-1.1272560131649803e-09,3772.203583905411,25.45064253122907,20,8,False,42
permABC-SMC,180157.82493368702,1.819555354687516,2716780.0,27.438894748687744,4.350940911817191,-1.1272560131649803e-09,3739.376024247813,25.45064253122907,20,8,False,42
permABC-SMC,176099.2268041237,1.771947342095916,2733060.0,27.500622749328613,4.338475676472367,-1.1272560131649803e-09,3739.640670902538,25.45064253122907,20,8,False,42
permABC-SMC,173520.202020202,1.7400318022930261,2748560.0,27.562103748321533,4.3280649615850315,-1.1272560131649803e-09,3715.4617079722793,25.45064253122907,20,8,False,42
permABC-SMC,170574.07407407404,1.7049584418167298,2763300.0,27.62032675743103,4.313454738155879,-1.1272560131649803e-09,3692.8555658496916,25.45064253122907,20,8,False,42
permABC-SMC,168730.25516403402,1.6815770150389735,2777300.0,27.678757667541504,4.299919121334677,-1.1272560131649803e-09,3666.2597839680666,25.45064253122907,20,8,False,42
permABC-SMC,168514.4927536232,1.6750033063013197,2790600.0,27.738054752349854,4.290724235351141,-1.1272560131649803e-09,3599.4601829009816,25.45064253122907,20,8,False,42
permABC-SMC,167656.6985645933,1.6624533958982621,2803220.0,27.796220779418945,4.275409422335438,-1.1272560131649803e-09,3600.533814105377,25.45064253122907,20,8,False,42
permABC-SMC,168172.0430107527,1.6616728001028263,2815200.0,27.816402673721313,4.262925193887765,-1.1272560131649803e-09,3578.92442310516,25.45064253122907,20,8,False,42
permABC-SMC,167056.7375886525,1.6473214395220965,2826600.0,27.872678756713867,4.248180779550574,-1.1272560131649803e-09,3571.4456666783262,25.45064253122907,20,8,False,42
permABC-SMC,167103.65135453476,1.6447864937978864,2837420.0,27.92847466468811,4.237254619995635,-1.1272560131649803e-09,3561.6359756680845,25.45064253122907,20,8,False,42
permABC-SMC,167511.76470588235,1.6439013340893913,2847700.0,27.946322679519653,4.224257916652801,-1.1272560131649803e-09,3556.622131848443,25.45064253122907,20,8,False,42
permABC-SMC,245102.56410256412,2.393984692728418,2867700.0,28.009620904922485,4.2103482189270185,-1.1272560131649803e-09,3569.945381193601,25.45064253122907,20,8,False,42
permABC-SMC,217701.35746606332,2.11716757280974,2886720.0,28.073642015457153,4.20321945265058,-1.1272560131649803e-09,3545.444718292042,25.45064253122907,20,8,False,42
permABC-SMC,202847.7653631285,1.9647862658154365,2904780.0,28.13573932647705,4.190709445204382,-1.1272560131649803e-09,3517.8192637534084,25.45064253122907,20,8,False,42
permABC-SMC,192994.71598414794,1.862464414090115,2921940.0,28.19771122932434,4.18187670368435,-1.1272560131649803e-09,3524.2518300884913,25.45064253122907,20,8,False,42
permABC-SMC,188590.50064184854,1.8136735905119636,2938240.0,28.25703454017639,4.170137290065315,-1.1272560131649803e-09,3527.5009728755754,25.45064253122907,20,8,False,42
permABC-SMC,184147.13216957604,1.765390658319145,2953720.0,28.316866159439087,4.1577293053544455,-1.1272560131649803e-09,3507.8840128916017,25.45064253122907,20,8,False,42
permABC-SMC,183462.29913473426,1.7537574390840471,2968420.0,28.375795364379883,4.137135432721938,-1.1272560131649803e-09,3491.117151932489,25.45064253122907,20,8,False,42
permABC-SMC,182297.06601466992,1.7357927517086487,2982380.0,28.39756941795349,4.126896428859137,-1.1272560131649803e-09,3481.127797450712,25.45064253122907,20,8,False,42
permABC-SMC,180677.92521109772,1.7139857727023171,2995640.0,28.41788411140442,4.112571604238163,-1.1272560131649803e-09,3471.3251780038327,25.45064253122907,20,8,False,42
permABC-SMC,179488.0668257757,1.6991454121036578,3008220.0,28.4776771068573,4.099434024650405,-1.1272560131649803e-09,3457.5325138996773,25.45064253122907,20,8,False,42
permABC-SMC,178919.43127962085,1.6904160027255377,3020160.0,28.53422212600708,4.090771753077176,-1.1272560131649803e-09,3434.161525583325,25.45064253122907,20,8,False,42
permABC-SMC,178533.56890459365,1.6836595479113754,3031500.0,28.588539123535156,4.070003210725472,-1.1272560131649803e-09,3421.4814087579184,25.45064253122907,20,8,False,42
permABC-SMC,178327.08089097304,1.6789705225060163,3042260.0,28.643237113952637,4.057221049489411,-1.1272560131649803e-09,3422.567950087326,25.45064253122907,20,8,False,42
permABC-SMC,178716.62763466043,1.6802274231609193,3052480.0,28.6982843875885,4.0367811164924605,-1.1272560131649803e-09,3392.1604185431815,25.45064253122907,20,8,False,42
permABC-SMC,267172.17391304346,2.501140366429868,3072480.0,28.76311421394348,4.017836217807234,-1.1272560131649803e-09,3341.586974285621,25.45064253122907,20,8,False,42
permABC-SMC,242659.34065934067,2.262733139834561,3091480.0,28.82722020149231,4.001944933531393,-1.1272560131649803e-09,3324.2035765239325,25.45064253122907,20,8,False,42
permABC-SMC,225982.55813953493,2.0994777076466145,3109520.0,28.888813257217407,3.991440518638186,-1.1272560131649803e-09,3294.0566752598834,25.45064253122907,20,8,False,42
permABC-SMC,217127.77777777778,2.0106441113683915,3126640.0,28.953275203704834,3.981352500148957,-1.1272560131649803e-09,3277.015517620299,25.45064253122907,20,8,False,42
permABC-SMC,208417.77188328913,1.9242126049982775,3142940.0,29.017126083374023,3.971574512306813,-1.1272560131649803e-09,3225.683236653473,25.45064253122907,20,8,False,42
permABC-SMC,204826.1997405966,1.885913998545685,3158420.0,29.080793857574463,3.959551753001891,-1.1272560131649803e-09,3207.8149864527322,25.45064253122907,20,8,False,42
permABC-SMC,200830.37974683545,1.8444855605499655,3173120.0,29.142871856689453,3.9491034132492233,-1.1272560131649803e-09,3188.6040544690113,25.45064253122907,20,8,False,42
permABC-SMC,198449.56413449562,1.8160120042442234,3187100.0,29.16515278816223,3.9379480407597405,-1.1272560131649803e-09,3168.319797329854,25.45064253122907,20,8,False,42
permABC-SMC,197067.73399014777,1.7973170491862176,3200380.0,29.18842887878418,3.925564551639237,-1.1272560131649803e-09,3164.188020286717,25.45064253122907,20,8,False,42
permABC-SMC,196392.42053789733,1.7876754180143397,3212980.0,29.2463698387146,3.9132448675409224,-1.1272560131649803e-09,3161.2533402452814,25.45064253122907,20,8,False,42
permABC-SMC,196642.6829268293,1.7844657200138743,3224940.0,29.26523780822754,3.9047290860302,-1.1272560131649803e-09,3156.9938452636607,25.45064253122907,20,8,False,42
permABC-SMC,196139.39393939392,1.776980226690119,3236300.0,29.320173740386963,3.8927114226418404,-1.1272560131649803e-09,3164.324069513971,25.45064253122907,20,8,False,42
permABC-SMC,195843.1845597105,1.7717931612840752,3247080.0,29.376330614089966,3.881279534994574,-1.1272560131649803e-09,3142.8818466550915,25.45064253122907,20,8,False,42
permABC-SMC,196224.09638554222,1.7729663561625657,3257320.0,29.431241512298584,3.870766586235894,-1.1272560131649803e-09,3130.7457904388507,25.45064253122907,20,8,False,42
permABC-SMC,284489.5833333333,2.560518951051765,3277320.0,29.497178316116333,3.857970095941223,-1.1272560131649803e-09,3109.813860281968,25.45064253122907,20,8,False,42
permABC-SMC,255925.46583850932,2.2951247899428657,3296320.0,29.56120729446411,3.847071630189003,-1.1272560131649803e-09,3097.575242540568,25.45064253122907,20,8,False,42
permABC-SMC,240870.63953488375,2.1503632325072624,3314380.0,29.588998079299927,3.839750659528467,-1.1272560131649803e-09,3046.3341439705378,25.45064253122907,20,8,False,42
permABC-SMC,232323.57043235702,2.067787860061667,3331520.0,29.6520779132843,3.8273926603079373,-1.1272560131649803e-09,3011.57535236861,25.45064253122907,20,8,False,42
permABC-SMC,224082.9986613119,1.986367731209261,3347800.0,29.676333904266357,3.813688062217982,-1.1272560131649803e-09,2991.768212793353,25.45064253122907,20,8,False,42
permABC-SMC,220108.63874345546,1.9461465131549933,3363260.0,29.7371187210083,3.7986854011793287,-1.1272560131649803e-09,2963.080449360883,25.45064253122907,20,8,False,42
permABC-SMC,217091.25964010283,1.9150315336212707,3377940.0,29.797890663146973,3.7840807046273155,-1.1272560131649803e-09,2937.2116180006046,25.45064253122907,20,8,False,42
permABC-SMC,215494.28208386278,1.8945649133704063,3391880.0,29.820451736450195,3.7728665718547885,-1.1272560131649803e-09,2913.8732163068803,25.45064253122907,20,8,False,42
permABC-SMC,210973.9776951673,1.8490017716030798,3405120.0,29.842888593673706,3.7648714874808777,-1.1272560131649803e-09,2896.145952567948,25.45064253122907,20,8,False,42
permABC-SMC,210448.27586206896,1.8388846971718547,3417680.0,29.863487482070923,3.753493648636727,-1.1272560131649803e-09,2882.806882557953,25.45064253122907,20,8,False,42
permABC-SMC,209121.9512195122,1.824399043874043,3429600.0,29.9201443195343,3.740586124332897,-1.1272560131649803e-09,2858.1711776556867,25.45064253122907,20,8,False,42
permABC-SMC,209047.38760631834,1.8188528707511227,3440920.0,29.938318252563477,3.7265596522786204,-1.1272560131649803e-09,2834.801992024775,25.45064253122907,20,8,False,42
permABC-SMC,208433.57487922706,1.8111798354393043,3451660.0,29.993138074874878,3.7160994143200794,-1.1272560131649803e-09,2822.3076522957285,25.45064253122907,20,8,False,42
permABC-SMC,208545.78313253017,1.8080053702894467,3461860.0,30.01288914680481,3.705412260782039,-1.1272560131649803e-09,2819.4700073560816,25.45064253122907,20,8,False,42
permABC-SMC,310326.20320855617,2.6810290766697307,3481860.0,30.081146240234375,3.694535705545747,-1.1272560131649803e-09,2785.0913032453072,25.45064253122907,20,8,False,42
permABC-SMC,271805.90062111797,2.3404580835970292,3500860.0,30.145100116729736,3.682939905584655,-1.1272560131649803e-09,2764.2801491824234,25.45064253122907,20,8,False,42
permABC-SMC,255362.84470246735,2.192206548848588,3518900.0,30.208606243133545,3.6717733245512436,-1.1272560131649803e-09,2747.109383566931,25.45064253122907,20,8,False,42
permABC-SMC,242525.37722908094,2.076247330392176,3536020.0,30.27168607711792,3.6567167874695445,-1.1272560131649803e-09,2737.230507409684,25.45064253122907,20,8,False,42
permABC-SMC,232479.05759162302,1.9827458870972634,3552280.0,30.29635715484619,3.643265879261963,-1.1272560131649803e-09,2712.35076335355,25.45064253122907,20,8,False,42
permABC-SMC,224384.90566037738,1.9069978126189993,3567720.0,30.32126522064209,3.6334038764944,-1.1272560131649803e-09,2713.434947861573,25.45064253122907,20,8,False,42
permABC-SMC,221681.93069306933,1.8799660967128111,3582380.0,30.38025212287903,3.6229376122120764,-1.1272560131649803e-09,2687.3668332614216,25.45064253122907,20,8,False,42
permABC-SMC,218488.45686512758,1.8469762396551712,3596320.0,30.40122890472412,3.6080205856598244,-1.1272560131649803e-09,2681.6588483210694,25.45064253122907,20,8,False,42
permABC-SMC,217706.8757539204,1.834928701812597,3609580.0,30.423117876052856,3.5968190621764604,-1.1272560131649803e-09,2672.156231374202,25.45064253122907,20,8,False,42
permABC-SMC,216377.53882915174,1.8208080580015193,3622160.0,30.480326890945435,3.583122007593976,-1.1272560131649803e-09,2652.6866642825744,25.45064253122907,20,8,False,42
permABC-SMC,215290.28436018957,1.8068698345202405,3634100.0,30.49996280670166,3.570996973826931,-1.1272560131649803e-09,2650.14897323589,25.45064253122907,20,8,False,42
permABC-SMC,214186.83901292595,1.7952500443060726,3645460.0,30.555155754089355,3.5605262429973195,-1.1272560131649803e-09,2641.4965129272514,25.45064253122907,20,8,False,42
permABC-SMC,214820.2115158637,1.7962989179564137,3656240.0,30.573007583618164,3.5495782585150257,-1.1272560131649803e-09,2632.4522537989633,25.45064253122907,20,8,False,42
permABC-SMC,214667.44730679155,1.7910482872286224,3666520.0,30.591104745864868,3.5420086831040507,-1.1272560131649803e-09,2611.795175129402,25.45064253122907,20,8,False,42
permABC-SMC,323947.27592267137,2.694040589257159,3686520.0,30.65818190574646,3.53368511576355,-1.1272560131649803e-09,2611.0547883016507,25.45064253122907,20,8,False,42
permABC-SMC,281147.1927162367,2.3309147050420504,3705520.0,30.721455812454224,3.5230879165967672,-1.1272560131649803e-09,2591.2387012106105,25.45064253122907,20,8,False,42
permABC-SMC,264082.2695035461,2.183516431362071,3723560.0,30.7875816822052,3.512608102667242,-1.1272560131649803e-09,2568.2030108773006,25.45064253122907,20,8,False,42
permABC-SMC,251729.47510094213,2.076052945523371,3740700.0,30.850146770477295,3.5024015304493084,-1.1272560131649803e-09,2555.86699166784,25.45064253122907,20,8,False,42
permABC-SMC,243643.3203631647,2.0047281966599044,3756980.0,30.912908792495728,3.4943735096424073,-1.1272560131649803e-09,2566.944405863305,25.45064253122907,20,8,False,42
permABC-SMC,238159.0909090909,1.9553176682404796,3772440.0,30.9722318649292,3.4836929780208363,-1.1272560131649803e-09,2548.578178199271,25.45064253122907,20,8,False,42
permABC-SMC,234351.48514851485,1.917963231554126,3787120.0,30.994285821914673,3.4736317257036857,-1.1272560131649803e-09,2532.784076765466,25.45064253122907,20,8,False,42
permABC-SMC,231489.64677222903,1.8910772181893096,3801060.0,31.051487922668457,3.4581589364589287,-1.1272560131649803e-09,2513.0139816878,25.45064253122907,20,8,False,42
permABC-SMC,229500.60168471726,1.8696439108406742,3814300.0,31.073481798171997,3.445263035377676,-1.1272560131649803e-09,2505.8662577406785,25.45064253122907,20,8,False,42
