method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
ABC-SMC,1299392.927308448,26.40330367566092,9.023981622664314,20,2,True,42
ABC-SMC,1300683.6935166994,26.40881901405649,9.023981622664314,20,2,True,42
ABC-SMC,1301974.459724951,26.41415968390954,9.023981622664314,20,2,True,42
ABC-SMC,1303265.2259332023,26.423385124543795,9.023981622664314,20,2,True,42
ABC-SMC,1304555.9921414538,26.428512903936717,9.023981622664314,20,2,True,42
ABC-SMC,1305846.7583497055,26.43367342489876,9.023981622664314,20,2,True,42
ABC-SMC,1307137.5245579567,26.438786496347902,9.023981622664314,20,2,True,42
ABC-SMC,1308428.2907662082,26.44397395064648,9.023981622664314,20,2,True,42
ABC-SMC,1309719.05697446,26.449106578039984,9.023981622664314,20,2,True,42
ABC-SMC,1311009.8231827111,26.454195784210924,9.023981622664314,20,2,True,42
ABC-SMC,1312300.5893909626,26.459288807889568,9.023981622664314,20,2,True,42
ABC-SMC,1311015.6862745099,26.412497174506093,9.023981622664314,20,2,True,42
ABC-SMC,1309735.8121330724,26.365863693670285,9.023981622664314,20,2,True,42
ABC-SMC,1311021.5264187865,26.370916931129948,9.023981622664314,20,2,True,42
ABC-SMC,1312307.240704501,26.376019881896077,9.023981622664314,20,2,True,42
ABC-SMC,1313592.9549902154,26.381066260739082,9.023981622664314,20,2,True,42
ABC-SMC,1312310.546875,26.334536634385586,9.023981622664314,20,2,True,42
ABC-SMC,1313593.75,26.33960177190602,9.023981622664314,20,2,True,42
ABC-SMC,1314876.953125,26.344629214145243,9.023981622664314,20,2,True,42
ABC-SMC,1316160.15625,26.349722081795335,9.023981622664314,20,2,True,42
ABC-SMC,1317443.359375,26.35483704507351,9.023981622664314,20,2,True,42
ABC-SMC,1318726.5625,26.359840645454824,9.023981622664314,20,2,True,42
ABC-SMC,1320009.765625,26.36491225566715,9.023981622664314,20,2,True,42
ABC-SMC,1321292.96875,26.37001497205347,9.023981622664314,20,2,True,42
ABC-SMC,1322576.171875,26.375021529383957,9.023981622664314,20,2,True,42
ABC-SMC,1323859.375,26.380220474675298,9.023981622664314,20,2,True,42
ABC-SMC,1325142.578125,26.385303610004485,9.023981622664314,20,2,True,42
ABC-SMC,1326425.78125,26.390311331488192,9.023981622664314,20,2,True,42
ABC-SMC,1327708.984375,26.395318657159805,9.023981622664314,20,2,True,42
ABC-SMC,1328992.1875,26.400412316434085,9.023981622664314,20,2,True,42
ABC-SMC,1330275.390625,26.405599317513406,9.023981622664314,20,2,True,42
ABC-SMC,1328962.9629629632,26.35917445140043,9.023981622664314,20,2,True,42
ABC-SMC,1330243.664717349,26.364213797548828,9.023981622664314,20,2,True,42
ABC-SMC,1328933.8521400776,26.318216138312785,9.023981622664314,20,2,True,42
ABC-SMC,1330212.062256809,26.32335619239955,9.023981622664314,20,2,True,42
ABC-SMC,1331490.2723735406,26.32839032648138,9.023981622664314,20,2,True,42
ABC-SMC,1332768.4824902723,26.333420193148957,9.023981622664314,20,2,True,42
ABC-SMC,1334046.6926070037,26.33851998510991,9.023981622664314,20,2,True,42
ABC-SMC,1335324.9027237352,26.343978054328645,9.023981622664314,20,2,True,42
ABC-SMC,1336603.112840467,26.349020839201334,9.023981622664314,20,2,True,42
ABC-SMC,1335283.4951456313,26.30294721103409,9.023981622664314,20,2,True,42
ABC-SMC,1336559.2233009709,26.307932080574407,9.023981622664314,20,2,True,42
ABC-SMC,1337834.9514563107,26.31300664642482,9.023981622664314,20,2,True,42
ABC-SMC,1339110.6796116505,26.31806662939127,9.023981622664314,20,2,True,42
ABC-SMC,1340386.4077669904,26.32318246711805,9.023981622664314,20,2,True,42
ABC-SMC,1341662.1359223302,26.32830450835737,9.023981622664314,20,2,True,42
ABC-SMC,1340335.2713178294,26.282304525375366,9.023981622664314,20,2,True,42
ABC-SMC,1341608.5271317828,26.287337837293165,9.023981622664314,20,2,True,42
ABC-SMC,1342881.7829457363,26.29233097383218,9.023981622664314,20,2,True,42
ABC-SMC,1344155.0387596898,26.297301631565244,9.023981622664314,20,2,True,42
ABC-SMC,1345428.2945736435,26.30233265632807,9.023981622664314,20,2,True,42
ABC-SMC,1346701.550387597,26.30732704040616,9.023981622664314,20,2,True,42
ABC-SMC,1347974.8062015504,26.312296034753786,9.023981622664314,20,2,True,42
ABC-SMC,1349248.0620155039,26.317293329756392,9.023981622664314,20,2,True,42
ABC-SMC,1350521.3178294573,26.322369381438854,9.023981622664314,20,2,True,42
ABC-SMC,1349179.8839458413,26.27651675296245,9.023981622664314,20,2,True,42
ABC-SMC,1350450.6769825919,26.281534933721076,9.023981622664314,20,2,True,42
ABC-SMC,1349111.969111969,26.235871632587035,9.023981622664314,20,2,True,42
ABC-SMC,1350380.3088803089,26.24315193721226,9.023981622664314,20,2,True,42
ABC-SMC,1351648.6486486488,26.24809643016359,9.023981622664314,20,2,True,42
ABC-SMC,1350310.21194605,26.20256976125787,9.023981622664314,20,2,True,42
ABC-SMC,1351576.1078998074,26.20761068340441,9.023981622664314,20,2,True,42
ABC-SMC,1352842.0038535646,26.212648757390664,9.023981622664314,20,2,True,42
ABC-SMC,1354107.8998073216,26.217701945001682,9.023981622664314,20,2,True,42
ABC-SMC,1355373.795761079,26.222717555272094,9.023981622664314,20,2,True,42
ABC-SMC,1356639.6917148363,26.22778422570642,9.023981622664314,20,2,True,42
ABC-SMC,1357905.5876685935,26.232841157270077,9.023981622664314,20,2,True,42
ABC-SMC,1359171.4836223507,26.237867356265443,9.023981622664314,20,2,True,42
ABC-SMC,1360437.3795761077,26.242890385534032,9.023981622664314,20,2,True,42
ABC-SMC,1361703.2755298652,26.247961741651412,9.023981622664314,20,2,True,42
ABC-SMC,1362969.1714836224,26.25298013117502,9.023981622664314,20,2,True,42
ABC-SMC,1364235.0674373794,26.257929062338004,9.023981622664314,20,2,True,42
ABC-SMC,1365500.9633911368,26.262896965923566,9.023981622664314,20,2,True,42
ABC-SMC,1366766.859344894,26.26786567342534,9.023981622664314,20,2,True,42
ABC-SMC,1368032.7552986513,26.272849471582845,9.023981622664314,20,2,True,42
ABC-SMC,1366665.3846153847,26.227304843755867,9.023981622664314,20,2,True,42
ABC-SMC,1367928.846153846,26.232335040202507,9.023981622664314,20,2,True,42
ABC-SMC,1369192.3076923075,26.2373606975262,9.023981622664314,20,2,True,42
ABC-SMC,1367825.3358925143,26.19198551562377,9.023981622664314,20,2,True,42
ABC-SMC,1369086.3723608444,26.197017543375377,9.023981622664314,20,2,True,42
ABC-SMC,1370347.4088291745,26.201985779284517,9.023981622664314,20,2,True,42
ABC-SMC,1371608.4452975048,26.20696781235327,9.023981622664314,20,2,True,42
ABC-SMC,1372869.4817658348,26.212006475554777,9.023981622664314,20,2,True,42
ABC-SMC,1374130.5182341652,26.21691263568607,9.023981622664314,20,2,True,42
ABC-SMC,1375391.5547024952,26.221908969293402,9.023981622664314,20,2,True,42
ABC-SMC,1376652.5911708255,26.226900703847523,9.023981622664314,20,2,True,42
ABC-SMC,1377913.6276391556,26.231899828919982,9.023981622664314,20,2,True,42
ABC-SMC,1379174.6641074857,26.236888680485524,9.023981622664314,20,2,True,42
ABC-SMC,1377791.1877394633,26.191603566494933,9.023981622664314,20,2,True,42
ABC-SMC,1373786.2595419846,26.09670009776836,9.023981622664314,20,2,True,42
ABC-SMC,1375040.0763358776,26.101664595931542,9.023981622664314,20,2,True,42
ABC-SMC,1376293.893129771,26.106606571728946,9.023981622664314,20,2,True,42
ABC-SMC,1377547.709923664,26.11158071583464,9.023981622664314,20,2,True,42
ABC-SMC,1378801.526717557,26.116510861702547,9.023981622664314,20,2,True,42
ABC-SMC,1380055.3435114506,26.121527093057413,9.023981622664314,20,2,True,42
ABC-SMC,1381309.1603053436,26.126945246266953,9.023981622664314,20,2,True,42
ABC-SMC,1382562.9770992366,26.132238161472877,9.023981622664314,20,2,True,42
ABC-SMC,1383816.7938931296,26.137240833908546,9.023981622664314,20,2,True,42
ABC-SMC,1385070.610687023,26.14212491130101,9.023981622664314,20,2,True,42
ABC-SMC,1386324.427480916,26.14707539554771,9.023981622664314,20,2,True,42
ABC-SMC,1387578.244274809,26.152077976983925,9.023981622664314,20,2,True,42
ABC-SMC,1388832.0610687025,26.157041269404285,9.023981622664314,20,2,True,42
ABC-SMC,1390085.8778625955,26.16206580445967,9.023981622664314,20,2,True,42
ABC-SMC,1391339.6946564885,26.167030871369455,9.023981622664314,20,2,True,42
ABC-SMC,1392593.5114503815,26.17197455340669,9.023981622664314,20,2,True,42
ABC-SMC,1393847.328244275,26.176940189063096,9.023981622664314,20,2,True,42
ABC-SMC,1395101.145038168,26.181900683250134,9.023981622664314,20,2,True,42
ABC-SMC,1396354.961832061,26.186948195668577,9.023981622664314,20,2,True,42
ABC-SMC,1397608.7786259544,26.191927685992408,9.023981622664314,20,2,True,42
ABC-SMC,1398862.5954198474,26.19685724036384,9.023981622664314,20,2,True,42
ABC-SMC,1400116.4122137404,26.201761246637535,9.023981622664314,20,2,True,42
ABC-SMC,1401370.2290076334,26.206706953412702,9.023981622664314,20,2,True,42
ABC-SMC,1402624.0458015269,26.211586344333096,9.023981622664314,20,2,True,42
ABC-SMC,1401203.8095238095,26.16668192545573,9.023981622664314,20,2,True,42
ABC-SMC,1402455.238095238,26.171591145651682,9.023981622664314,20,2,True,42
ABC-SMC,1398379.5066413658,26.07720952332585,9.023981622664314,20,2,True,42
ABC-SMC,1399626.185958254,26.082151076372927,9.023981622664314,20,2,True,42
ABC-SMC,1400872.865275142,26.087039788262437,9.023981622664314,20,2,True,42
ABC-SMC,1399464.0151515151,26.042581101258598,9.023981622664314,20,2,True,42
ABC-SMC,1400708.3333333333,26.047500042301237,9.023981622664314,20,2,True,42
ABC-SMC,1401952.6515151516,26.052383559219766,9.023981622664314,20,2,True,42
ABC-SMC,1403196.9696969697,26.057321149291415,9.023981622664314,20,2,True,42
ABC-SMC,1404441.287878788,26.062267183354408,9.023981622664314,20,2,True,42
ABC-SMC,1405685.606060606,26.067176167712066,9.023981622664314,20,2,True,42
ABC-SMC,1404270.3213610586,26.022755423655806,9.023981622664314,20,2,True,42
ABC-SMC,1402860.3773584904,25.97858030841035,9.023981622664314,20,2,True,42
ABC-SMC,1404099.9999999998,25.98511104313832,9.023981622664314,20,2,True,42
ABC-SMC,1405339.6226415092,25.990114346990044,9.023981622664314,20,2,True,42
ABC-SMC,1403930.320150659,25.94637949363435,9.023981622664314,20,2,True,42
ABC-SMC,1405167.608286252,25.951279107684687,9.023981622664314,20,2,True,42
ABC-SMC,1406404.8964218453,25.956155283976408,9.023981622664314,20,2,True,42
ABC-SMC,1407642.1845574384,25.961088034168245,9.023981622664314,20,2,True,42
ABC-SMC,1408879.472693032,25.965913742949056,9.023981622664314,20,2,True,42
ABC-SMC,1410116.760828625,25.971084440270833,9.023981622664314,20,2,True,42
ABC-SMC,1411354.0489642182,25.97600668388122,9.023981622664314,20,2,True,42
ABC-SMC,1412591.3370998115,25.980922574152824,9.023981622664314,20,2,True,42
ABC-SMC,1413828.6252354046,25.985784360019945,9.023981622664314,20,2,True,42
ABC-SMC,1415065.9133709979,25.99066956119573,9.023981622664314,20,2,True,42
ABC-SMC,1416303.201506591,25.995579008328708,9.023981622664314,20,2,True,42
ABC-SMC,1417540.4896421845,26.000412709295407,9.023981622664314,20,2,True,42
ABC-SMC,1418777.7777777775,26.005272721615658,9.023981622664314,20,2,True,42
ABC-SMC,1420015.0659133708,26.010121082406478,9.023981622664314,20,2,True,42
ABC-SMC,1421252.3540489639,26.014978804830772,9.023981622664314,20,2,True,42
ABC-SMC,1422489.6421845572,26.01986005481353,9.023981622664314,20,2,True,42
ABC-SMC,1423726.9303201505,26.024720785532516,9.023981622664314,20,2,True,42
ABC-SMC,1424964.2184557435,26.029615325891807,9.023981622664314,20,2,True,42
ABC-SMC,1426201.506591337,26.03449969641906,9.023981622664314,20,2,True,42
ABC-SMC,1427438.79472693,26.039343387618125,9.023981622664314,20,2,True,42
ABC-SMC,1428676.0828625234,26.044241946520327,9.023981622664314,20,2,True,42
ABC-SMC,1427225.5639097744,26.000073641762697,9.023981622664314,20,2,True,42
ABC-SMC,1428460.5263157894,26.004989613267714,9.023981622664314,20,2,True,42
ABC-SMC,1429695.4887218047,26.009894403299892,9.023981622664314,20,2,True,42
ABC-SMC,1430930.4511278197,26.014723253429384,9.023981622664314,20,2,True,42
ABC-SMC,1432165.4135338347,26.01964845693201,9.023981622664314,20,2,True,42
ABC-SMC,1433400.3759398498,26.024554277721204,9.023981622664314,20,2,True,42
ABC-SMC,1434635.3383458648,26.02944891703756,9.023981622664314,20,2,True,42
ABC-SMC,1435870.3007518798,26.034328229445265,9.023981622664314,20,2,True,42
ABC-SMC,1437105.2631578948,26.042850618075608,9.023981622664314,20,2,True,42
ABC-SMC,1438340.2255639099,26.04775175564271,9.023981622664314,20,2,True,42
ABC-SMC,1439575.1879699249,26.052672925748325,9.023981622664314,20,2,True,42
ABC-SMC,1440810.15037594,26.057554142815725,9.023981622664314,20,2,True,42
ABC-SMC,1442045.112781955,26.062445891530892,9.023981622664314,20,2,True,42
ABC-SMC,1440572.2326454034,26.01844081288207,9.023981622664314,20,2,True,42
ABC-SMC,1441804.8780487804,26.023296813356495,9.023981622664314,20,2,True,42
ABC-SMC,1443037.5234521576,26.02816265474788,9.023981622664314,20,2,True,42
ABC-SMC,1441565.543071161,25.98429447256224,9.023981622664314,20,2,True,42
ABC-SMC,1442795.8801498127,25.989108317800227,9.023981622664314,20,2,True,42
ABC-SMC,1444026.2172284645,25.99398884433932,9.023981622664314,20,2,True,42
ABC-SMC,1445256.5543071162,25.998907299077466,9.023981622664314,20,2,True,42
ABC-SMC,1446486.8913857678,26.003820775599962,9.023981622664314,20,2,True,42
ABC-SMC,1447717.2284644195,26.008708780624445,9.023981622664314,20,2,True,42
ABC-SMC,1446239.2523364483,25.96493438025501,9.023981622664314,20,2,True,42
ABC-SMC,1447467.289719626,25.96986501016349,9.023981622664314,20,2,True,42
ABC-SMC,1448695.3271028034,25.974694278752686,9.023981622664314,20,2,True,42
ABC-SMC,1447218.2835820895,25.931140179954358,9.023981622664314,20,2,True,42
ABC-SMC,1445746.7411545624,25.887689665931116,9.023981622664314,20,2,True,42
ABC-SMC,1446970.2048417132,25.892407068327152,9.023981622664314,20,2,True,42
ABC-SMC,1448193.668528864,25.897149799922325,9.023981622664314,20,2,True,42
ABC-SMC,1449417.132216015,25.901958462912276,9.023981622664314,20,2,True,42
ABC-SMC,1450640.5959031659,25.906750631953976,9.023981622664314,20,2,True,42
ABC-SMC,1451864.0595903166,25.91162018713782,9.023981622664314,20,2,True,42
ABC-SMC,1453087.5232774673,25.916452114808493,9.023981622664314,20,2,True,42
ABC-SMC,1454310.9869646183,25.921269146867747,9.023981622664314,20,2,True,42
ABC-SMC,1455534.450651769,25.92608440299718,9.023981622664314,20,2,True,42
ABC-SMC,1454050.1858736055,25.882706012867637,9.023981622664314,20,2,True,42
ABC-SMC,1455271.3754646839,25.887528028629966,9.023981622664314,20,2,True,42
ABC-SMC,1456492.5650557617,25.892291126641194,9.023981622664314,20,2,True,42
ABC-SMC,1455009.2764378476,25.849104126663065,9.023981622664314,20,2,True,42
ABC-SMC,1456228.2003710573,25.85389151865122,9.023981622664314,20,2,True,42
ABC-SMC,1457447.1243042669,25.858656727537813,9.023981622664314,20,2,True,42
ABC-SMC,1458666.0482374767,25.863892514541988,9.023981622664314,20,2,True,42
ABC-SMC,1459884.9721706863,25.869095590870984,9.023981622664314,20,2,True,42
ABC-SMC,1461103.8961038957,25.873967402498884,9.023981622664314,20,2,True,42
ABC-SMC,1462322.8200371054,25.878841713319677,9.023981622664314,20,2,True,42
ABC-SMC,1463541.7439703152,25.88364441009974,9.023981622664314,20,2,True,42
ABC-SMC,1459345.6561922366,25.792777604404527,9.023981622664314,20,2,True,42
ABC-SMC,1460560.0739371534,25.797638214449787,9.023981622664314,20,2,True,42
ABC-SMC,1461774.4916820703,25.802474431762413,9.023981622664314,20,2,True,42
ABC-SMC,1462988.909426987,25.807338104671118,9.023981622664314,20,2,True,42
ABC-SMC,1464203.327171904,25.812254088643297,9.023981622664314,20,2,True,42
ABC-SMC,1465417.7449168207,25.816999257382093,9.023981622664314,20,2,True,42
ABC-SMC,1466632.1626617375,25.821744558330828,9.023981622664314,20,2,True,42
ABC-SMC,1467846.5804066544,25.826493737437588,9.023981622664314,20,2,True,42
ABC-SMC,1469060.998151571,25.83132204418923,9.023981622664314,20,2,True,42
ABC-SMC,1470275.4158964881,25.836117342527604,9.023981622664314,20,2,True,42
ABC-SMC,1471489.8336414048,25.840883686890663,9.023981622664314,20,2,True,42
ABC-SMC,1469987.0848708488,25.798024594563838,9.023981622664314,20,2,True,42
ABC-SMC,1471199.26199262,25.802817115924455,9.023981622664314,20,2,True,42
ABC-SMC,1469699.8158379372,25.760095993238693,9.023981622664314,20,2,True,42
ABC-SMC,1470909.7605893183,25.764909787292197,9.023981622664314,20,2,True,42
ABC-SMC,1472119.7053406995,25.769670562849516,9.023981622664314,20,2,True,42
ABC-SMC,1473329.6500920807,25.77450861588367,9.023981622664314,20,2,True,42
ABC-SMC,1474539.594843462,25.77923318957755,9.023981622664314,20,2,True,42
ABC-SMC,1473036.7647058824,25.736581468406847,9.023981622664314,20,2,True,42
ABC-SMC,1474244.4852941176,25.741373112096507,9.023981622664314,20,2,True,42
ABC-SMC,1472744.9541284405,25.69897196708469,9.023981622664314,20,2,True,42
ABC-SMC,1473950.4587155965,25.703726864736016,9.023981622664314,20,2,True,42
ABC-SMC,1475155.9633027522,25.708452561579712,9.023981622664314,20,2,True,42
ABC-SMC,1476361.4678899082,25.71316651248057,9.023981622664314,20,2,True,42
ABC-SMC,1477566.9724770642,25.717927075307305,9.023981622664314,20,2,True,42
ABC-SMC,1478772.47706422,25.722784514820905,9.023981622664314,20,2,True,42
ABC-SMC,1479977.9816513762,25.727567541489908,9.023981622664314,20,2,True,42
ABC-SMC,1481183.4862385322,25.732377187921365,9.023981622664314,20,2,True,42
ABC-SMC,1482388.990825688,25.73740316093515,9.023981622664314,20,2,True,42
ABC-SMC,1483594.495412844,25.7421713356578,9.023981622664314,20,2,True,42
ABC-SMC,1484800.0,25.746941522720757,9.023981622664314,20,2,True,42
ABC-SMC,1483283.8827838826,25.70478383438054,9.023981622664314,20,2,True,42
ABC-SMC,1484487.1794871793,25.709575567490013,9.023981622664314,20,2,True,42
ABC-SMC,1485690.476190476,25.71457574219057,9.023981622664314,20,2,True,42
ABC-SMC,1486893.7728937727,25.719449000480843,9.023981622664314,20,2,True,42
ABC-SMC,1488097.0695970694,25.72429252194834,9.023981622664314,20,2,True,42
ABC-SMC,1486577.6965265078,25.682045707319073,9.023981622664314,20,2,True,42
ABC-SMC,1487778.793418647,25.686860999851813,9.023981622664314,20,2,True,42
ABC-SMC,1488979.8903107857,25.69165595924614,9.023981622664314,20,2,True,42
ABC-SMC,1490180.987202925,25.696348751702732,9.023981622664314,20,2,True,42
ABC-SMC,1491382.0840950636,25.701140245964144,9.023981622664314,20,2,True,42
ABC-SMC,1492583.1809872028,25.70590815988711,9.023981622664314,20,2,True,42
ABC-SMC,1493784.2778793415,25.71065521763273,9.023981622664314,20,2,True,42
ABC-SMC,1492257.299270073,25.66850422507655,9.023981622664314,20,2,True,42
ABC-SMC,1493456.204379562,25.67323350558316,9.023981622664314,20,2,True,42
ABC-SMC,1494655.109489051,25.67807100985172,9.023981622664314,20,2,True,42
ABC-SMC,1495854.01459854,25.68281873734328,9.023981622664314,20,2,True,42
ABC-SMC,1497052.9197080291,25.68756159204636,9.023981622664314,20,2,True,42
ABC-SMC,1498251.8248175182,25.692327461973594,9.023981622664314,20,2,True,42
ABC-SMC,1499450.7299270073,25.69712746317369,9.023981622664314,20,2,True,42
ABC-SMC,1497916.2112932603,25.655040714910122,9.023981622664314,20,2,True,42
ABC-SMC,1499112.932604736,25.659726595400898,9.023981622664314,20,2,True,42
ABC-SMC,1500309.6539162113,25.664496356672277,9.023981622664314,20,2,True,42
ABC-SMC,1501506.3752276867,25.669341986296605,9.023981622664314,20,2,True,42
