method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,K,K_outliers,include_osum,seed
ABC-SMC,629304.0935672513,2.661229504479302,2152220.0,9.101404905319214,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,633397.6608187134,2.665907039976956,2166220.0,9.117402076721191,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,633784.8837209303,2.655855583590131,2180220.0,9.136143207550049,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,637854.6511627908,2.6609919098920605,2194220.0,9.153812170028687,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,630920.0,2.620948927743094,2208220.0,9.17332124710083,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,624219.1011235956,2.5811868437220546,2222220.0,9.189025163650513,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,621172.2222222224,2.5572848320007324,2236220.0,9.206225395202637,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,625061.1111111112,2.5626489188936024,2250220.0,9.225536108016968,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,628950.0,2.5678075684441466,2264220.0,9.244107246398926,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,632838.888888889,2.573017279307048,2278220.0,9.262862205505371,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,636727.7777777779,2.5779064496358237,2292220.0,9.280463218688965,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,637077.3480662983,2.568661112811684,2306220.0,9.298553228378296,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,640944.7513812155,2.57404838477709,2320220.0,9.318055152893066,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,644812.1546961325,2.580419100450547,2334220.0,9.341117143630981,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,648679.5580110498,2.5858942316381968,2348220.0,9.360937118530273,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,648961.5384615386,2.5765056138510234,2362220.0,9.378480434417725,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,649240.4371584699,2.567564594289644,2376220.0,9.397286415100098,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,646005.4054054054,2.5451901152327254,2390220.0,9.417203426361084,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,646295.6989247312,2.536740995222523,2404220.0,9.436676502227783,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,646582.8877005348,2.528328436581209,2418220.0,9.45594835281372,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,646867.0212765958,2.5193166225514516,2432220.0,9.472630500793457,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,650590.4255319149,2.523953673687387,2446220.0,9.490065813064575,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,654313.829787234,2.529764048596646,2460220.0,9.511912822723389,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,654555.5555555554,2.5226205745071324,2474220.0,9.535505771636963,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,654794.7368421053,2.5138712556738603,2488220.0,9.552710771560669,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,655031.4136125654,2.5055219365664176,2502220.0,9.571093797683716,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,658696.335078534,2.510275141730982,2516220.0,9.589251041412354,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,662361.2565445026,2.5143638955360927,2530220.0,9.604870080947876,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,652364.1025641025,2.467267146477332,2544220.0,9.622341871261597,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,652607.1428571428,2.4589180946350098,2558220.0,9.638958930969238,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,652847.7157360405,2.4505070623407508,2572220.0,9.654997825622559,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,646555.0,2.4181677103042603,2586220.0,9.672670841217041,8.706838562533395,-1.607327038047289e-09,15147.399164500997,24.656386331063935,20,2,False,42
ABC-SMC,643445.5445544554,2.3982613983720835,2599520.0,9.688976049423218,8.705963833474245,-1.607327038047289e-09,15350.792877818569,24.656386331063935,20,2,False,42
ABC-SMC,643384.2364532019,2.3904470974588627,2612140.0,9.705215215682983,8.659581465227449,-1.607327038047289e-09,14982.39712858431,24.656386331063935,20,2,False,42
ABC-SMC,643220.5882352941,2.4014811889798033,2624340.0,9.798043251037598,8.645575202352164,-1.607327038047289e-09,14890.238556330587,24.656386331063935,20,2,False,42
ABC-SMC,646073.5294117647,2.4252326465120504,2635980.0,9.894949197769165,8.601832292420957,-1.607327038047289e-09,14943.116798578525,24.656386331063935,20,2,False,42
ABC-SMC,648857.8431372549,2.450322578935062,2647340.0,9.997316122055054,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,642198.0676328503,2.4188193722047666,2658700.0,10.013912200927734,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,644942.0289855072,2.4227334105450176,2670060.0,10.030116319656372,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,644572.1153846154,2.4147053750661707,2681420.0,10.045174360275269,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,647302.8846153846,2.418520530829063,2692780.0,10.061045408248901,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,646923.4449760766,2.410522773505398,2704140.0,10.075985193252563,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,646547.619047619,2.4026843479701454,2715500.0,10.09127426147461,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,646175.355450237,2.3946460389412976,2726860.0,10.105406284332275,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,648867.2985781991,2.3983429393497127,2738220.0,10.121007204055786,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,648485.8490566039,2.3907708109549755,2749580.0,10.136868238449097,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,645079.4392523364,2.371807800275143,2760940.0,10.151337385177612,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,647733.6448598132,2.375381405108443,2772300.0,10.166632413864136,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,647362.7906976744,2.368383573931317,2783660.0,10.184049367904663,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,650004.6511627906,2.3722480064214664,2795020.0,10.200666427612305,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,652646.5116279069,2.375782146010288,2806380.0,10.215863227844238,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,652254.6296296297,2.3683820057798317,2817740.0,10.231410264968872,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,651866.3594470046,2.361124726484448,2829100.0,10.247281312942505,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,654483.8709677419,2.365094340891333,2840460.0,10.264509439468384,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,654087.1559633027,2.3615898342307555,2851820.0,10.296531677246094,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,650722.7272727273,2.344142415306785,2863180.0,10.314226627349854,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,653304.5454545454,2.3478178544477983,2874540.0,10.330398559570312,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,655886.3636363636,2.351565794511275,2885900.0,10.34688949584961,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,655488.6877828054,2.344603452207816,2897260.0,10.363147258758545,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,658058.8235294117,2.3479672578664927,2908620.0,10.378015279769897,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,654704.0358744394,2.3301456006653103,2919980.0,10.392449378967285,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,654316.9642857143,2.3229916180883134,2931340.0,10.407002449035645,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,648171.8061674009,2.2954856246578537,2942700.0,10.421504735946655,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,644991.2663755459,2.278929193988117,2954060.0,10.437495708465576,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,641865.8008658009,2.2622287531435745,2965420.0,10.451496839523315,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,641547.4137931034,2.2556417974932432,2976780.0,10.466177940368652,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,641231.7596566523,2.249399172901595,2988140.0,10.482200145721436,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,643669.5278969958,2.25278758184081,2999500.0,10.497990131378174,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,646107.2961373391,2.256106255903776,3010860.0,10.513455152511597,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,648545.0643776824,2.2594201718277174,3022220.0,10.528898000717163,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,650982.8326180258,2.2629923063286386,3033580.0,10.545544147491455,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,653420.600858369,2.266244212956899,3044940.0,10.56069803237915,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,655858.3690987125,2.2698873614036987,3056300.0,10.577675104141235,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,658296.1373390558,2.273197593607104,3067660.0,10.593100786209106,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,657910.2564102563,2.2667351950947032,3079020.0,10.608320713043213,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,660337.6068376068,2.269636922412448,3090380.0,10.621900796890259,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,662764.9572649571,2.272956799238156,3101740.0,10.63743782043457,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,665192.3076923075,2.2763381656418495,3113100.0,10.653262615203857,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,667619.658119658,2.2805323967566853,3124460.0,10.672891616821289,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,670047.0085470084,2.2840532991621223,3135820.0,10.689369440078735,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,672474.3589743589,2.287759026910504,3147180.0,10.706712245941162,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,672029.7872340428,2.2813362263618635,3158540.0,10.722280263900757,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,671588.9830508474,2.274726558539827,3169900.0,10.736709356307983,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,671151.8987341771,2.2689621156781032,3181260.0,10.754880428314209,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,670718.4873949579,2.2628456604580918,3192620.0,10.771145343780518,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,670288.7029288705,2.257129587388937,3203980.0,10.789079427719116,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,667082.9875518671,2.2415577623359395,3215340.0,10.804308414459229,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,669439.8340248963,2.2448418546019746,3226700.0,10.820137739181519,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,671796.6804979253,2.248025830850562,3238060.0,10.835484504699707,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,674153.5269709543,2.2515318700386775,3249420.0,10.852383613586426,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,673714.8760330578,2.2453781987024732,3260780.0,10.86763048171997,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,676061.9834710744,2.248732363882144,3272140.0,10.883864641189575,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,675617.2839506174,2.242763248490699,3283500.0,10.899829387664795,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,675176.2295081967,2.2370018919960395,3294860.0,10.916569232940674,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,674738.775510204,2.2314159237608617,3306220.0,10.933938026428223,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,677057.1428571428,2.235369001116071,3317580.0,10.95330810546875,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,679375.5102040815,2.238817360936379,3328940.0,10.970205068588257,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,681693.8775510204,2.241816520690918,3340300.0,10.984900951385498,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,678473.6842105265,2.2268233028983304,3351660.0,11.000507116317749,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,678028.2258064516,2.2212223660561348,3363020.0,11.017262935638428,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,672187.2509960158,2.1979274977725813,3374380.0,11.03359603881836,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,666484.2519685039,2.175430519374337,3385740.0,11.05118703842163,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,668720.4724409449,2.178531321953601,3397100.0,11.066939115524292,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
ABC-SMC,670956.6929133858,2.1823356940051704,3408460.0,11.086265325546265,8.560178038533067,-1.607327038047289e-09,14914.91664931576,24.656386331063935,20,2,False,42
