method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,K,K_outliers,include_osum,seed
ABC-SMC,1160765.6765676567,2.0560415271091776,14068480.0,24.919223308563232,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1160146.622734761,2.0540208753683227,14084180.0,24.935813426971436,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1161439.8682042833,2.0553500294881752,14099880.0,24.95194935798645,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1162733.1136738055,2.0566678125736546,14115580.0,24.967947244644165,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1162111.8421052631,2.0546869423828626,14131280.0,24.98499321937561,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1161492.6108374384,2.0531134065148864,14146980.0,25.00692129135132,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1160875.4098360655,2.0511464212761554,14162680.0,25.023986339569092,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1160260.2291325699,2.0491807043259747,14178380.0,25.040988206863403,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1161545.0081833063,2.0506583727323093,14194080.0,25.05904531478882,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1162829.7872340428,2.052357719689852,14209780.0,25.079811334609985,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1162212.4183006536,2.0509115426368965,14225480.0,25.10315728187561,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1163495.0980392157,2.0524963444354487,14241180.0,25.122555255889893,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1164777.7777777778,2.0541546975865086,14256880.0,25.142853498458862,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1166060.45751634,2.0559756000057545,14272580.0,25.165141344070435,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1167343.137254902,2.0576004304137885,14288280.0,25.18502926826477,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1168625.816993464,2.0589870370291417,14303980.0,25.202001333236694,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1169908.496732026,2.0605146495345372,14319680.0,25.220699310302734,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1171191.1764705882,2.061829691618876,14335380.0,25.23679542541504,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1172473.8562091505,2.0632433930253673,14351080.0,25.254099130630493,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1173756.5359477124,2.064589075013703,14366780.0,25.270570278167725,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1175039.2156862745,2.0662978973264012,14382480.0,25.291486263275146,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1172490.2280130293,2.061023463643723,14398180.0,25.309368133544922,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1173768.7296416939,2.0624868062109436,14413880.0,25.327337980270386,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1175047.2312703582,2.0638083790334893,14429580.0,25.34356689453125,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1176325.7328990228,2.0652437054761457,14445280.0,25.36119270324707,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1177604.2345276873,2.0666165732405473,14460980.0,25.37805151939392,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1175055.1948051949,2.061226983349045,14476680.0,25.39431643486023,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1174423.01458671,2.0592286482429194,14492380.0,25.410881519317627,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1175695.2998379255,2.0606291931684053,14508080.0,25.42816424369812,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1176967.585089141,2.06213635022675,14523780.0,25.446762561798096,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1178239.8703403566,2.063566649172642,14539480.0,25.464412450790405,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1179512.1555915722,2.064904652692897,14555180.0,25.480923414230347,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1180784.4408427877,2.0666286276843597,14570880.0,25.502197265625,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1182056.7260940033,2.068113643114532,14586580.0,25.520522356033325,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1183329.0113452189,2.069523133566932,14602280.0,25.537915468215942,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1182684.4660194174,2.067559436686988,14617980.0,25.555034637451172,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1183954.6925566343,2.068970272841963,14633680.0,25.57247257232666,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1185224.9190938512,2.0703678378009487,14649380.0,25.589746475219727,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1186495.145631068,2.0717241617468183,14665080.0,25.606510639190674,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1187765.3721682848,2.073166459123679,14680780.0,25.624337434768677,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1189035.5987055015,2.0745666088795587,14696480.0,25.641643285751343,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1190305.8252427184,2.075912477900681,14712180.0,25.658278226852417,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1191576.0517799354,2.077294534078308,14727880.0,25.675360441207886,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1192846.278317152,2.07864713514507,14743580.0,25.692078590393066,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1188347.8260869565,2.070007385647047,14759280.0,25.709491729736328,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1189611.9162640902,2.0725652023598,14774980.0,25.741259813308716,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1190876.006441224,2.074927427534512,14790680.0,25.770598649978638,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1192140.0966183576,2.0769483609283985,14806380.0,25.795698642730713,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1193404.186795491,2.0788665554949626,14822080.0,25.819522619247437,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1192747.5884244372,2.077033071272626,14837780.0,25.83829140663147,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1194009.6463022507,2.078504692703198,14853480.0,25.856598377227783,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1195271.7041800641,2.080231962479963,14869180.0,25.878085613250732,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1192698.717948718,2.07561541062135,14884880.0,25.903680324554443,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1193956.7307692308,2.077091695406498,14900580.0,25.922104358673096,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1195214.7435897437,2.0786343094630118,14916280.0,25.94135618209839,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1196472.7564102563,2.0801063531484356,14931980.0,25.95972728729248,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1197730.7692307692,2.0815182954837113,14947680.0,25.97734832763672,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1197070.4000000001,2.0796736335754393,14963380.0,25.995920419692993,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1196412.1405750797,2.0778438915459874,14979080.0,26.01460552215576,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1197666.1341853035,2.0793152883791697,14994780.0,26.033027410507202,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1198920.1277955272,2.080756578201684,15010480.0,26.051072359085083,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1198259.9681020733,2.078814084450024,15026180.0,26.068328619003296,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1199511.961722488,2.0802480372135337,15041880.0,26.086310386657715,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1200763.9553429028,2.0817981002053196,15057580.0,26.105748176574707,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1202015.9489633176,2.083163493367854,15073280.0,26.122870206832886,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1203267.942583732,2.084476601754269,15088980.0,26.139336585998535,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1204519.9362041466,2.085836804464483,15104680.0,26.15639352798462,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1205771.9298245613,2.0871548941641143,15120380.0,26.172922372817993,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1207023.923444976,2.088531999116499,15136080.0,26.1901912689209,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1206351.9108280255,2.0865148229963464,15151780.0,26.206626176834106,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1207601.9108280255,2.087937115104335,15167480.0,26.22449016571045,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1208851.9108280255,2.0892655393879886,15183180.0,26.241175174713135,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1210101.9108280255,2.090670633467899,15198880.0,26.25882315635681,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1209426.0731319555,2.088684686985228,15214580.0,26.27565336227417,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1210674.0858505564,2.09004501849176,15230280.0,26.292766332626343,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1211922.0985691575,2.091574574123316,15245980.0,26.312008142471313,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1213170.1112877585,2.092972828966635,15261680.0,26.32959818840027,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1214418.1240063591,2.0944099547563564,15277380.0,26.34767723083496,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1215666.1367249603,2.095904297214623,15293080.0,26.36647605895996,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1214982.5396825396,2.0944410467904713,15308780.0,26.389957189559937,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1216228.5714285716,2.095983804218353,15324480.0,26.409395933151245,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1217474.603174603,2.097446577889579,15340180.0,26.42782688140869,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1218720.6349206348,2.0987998303912936,15355880.0,26.444877862930298,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1219966.6666666667,2.1002710433233354,15371580.0,26.463415145874023,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1221212.6984126985,2.10160149468316,15387280.0,26.480178833007812,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1222458.7301587302,2.1030171333797396,15402980.0,26.498015880584717,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1223704.761904762,2.1043598273443798,15418680.0,26.514933824539185,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1223009.5087163232,2.102417821173811,15434380.0,26.5325129032135,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1224253.565768621,2.103758708421855,15450080.0,26.549434900283813,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1225497.6228209191,2.1051606361159427,15465780.0,26.567127227783203,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1224800.6329113923,2.103269779229466,15481480.0,26.58533000946045,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1226042.7215189873,2.104614241213738,15497180.0,26.60232400894165,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1227284.8101265822,2.105944462214844,15512880.0,26.61913800239563,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1228526.8987341772,2.107352056080782,15528580.0,26.636929988861084,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1229768.987341772,2.1088314018672025,15544280.0,26.65562891960144,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1231011.0759493671,2.110135574129563,15559980.0,26.67211365699768,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1232253.164556962,2.1114906366867356,15575680.0,26.689241647720337,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1233495.253164557,2.112939689732805,15591380.0,26.707557678222656,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1228903.937007874,2.1042721665750337,15607080.0,26.72425651550293,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1230140.1574803148,2.1056753819383034,15622780.0,26.742077350616455,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1231376.377952756,2.1070268022732472,15638480.0,26.75924038887024,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1230674.5283018867,2.1049855077791513,15654180.0,26.775415658950806,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
ABC-SMC,1231908.8050314465,2.1064352689299195,15669880.0,26.793856620788574,9.948132440228061,-1.2676879096769715e-09,19494.64020976689,25.282650719143632,20,6,False,42
